nazwa;dom_wyc;schroniska;schr_mlodz;kempingi;pole_biw;hotel;motel;pensjonat;nieskat
Boles³awiec(1);0;0;0;0;0;0.666;0.183;0.09;0.062
Niemcza(3);0;0;0;0;0;0.882;0;0.118;0
Jawor(1);0;0;0.154;0;0.549;0.059;0.056;0;0.181
Bolków(3);0;0;0;0.323;0.216;0.3;0;0;0.162
Kowary(1);0;0;0;0;0;0.322;0;0;0.678
Piechowice(1);0;0;0;0;0;0.586;0;0;0.414
Mys³akowice(2);0;0;0;0;0;0.294;0;0;0.706
Lubawka(3);0;0;0;0;0;0.199;0;0;0.801
Miêdzylesie(3);0;0.13;0;0;0;0;0;0;0.87
NowaRuda(2);0;0.168;0;0.364;0;0;0;0.091;0.377
Szczytna(3);0;0;0;0.268;0;0;0;0;0.732
Leœna(3);0;0;0;0;0;0.434;0;0;0.566
Lubin(1);0;0;0;0;0;0.706;0;0;0.294
LwówekŒl¹ski(3);0;0;0;0;0;0.264;0;0;0.736
Milicz(3);0;0;0;0;0;0.192;0;0;0.808
O³awa(1);0;0;0;0;0;0.581;0;0;0.419
Œwidnica(1);0.073;0;0;0.218;0;0.479;0;0;0.23
Strzegom(3);0.195;0;0;0;0;0.225;0;0;0.58
ObornikiŒl¹skie(3);0;0;0;0.261;0.439;0.137;0;0;0.163
Trzebnica(3);0;0;0;0;0;0.874;0;0;0.126
Jedlina-Zdrój(1);0;0;0;0;0;0.184;0;0;0.816
Mieroszów(3);0;0.297;0;0;0;0;0;0.214;0.489
Kobierzyce(2);0;0;0;0;0;0.649;0;0;0.351
Sobótka(3);0;0.116;0;0.185;0;0.111;0;0;0.588
Zgorzelec(1);0;0;0;0;0;0.274;0;0.132;0.595
Zgorzelec(2);0;0;0;0;0;1;0;0;0
Osielsko(2);0;0;0;0;0;0.91;0;0.09;0
Che³mno(1);0;0;0;0;0;0.411;0;0;0.589
Kruszwica(3);0;0;0;0;0;0;0;0;1
Skêpe(3);0;0;0;0;0.537;0.463;0;0;0
Szubin(3);0;0;0;0;0;0.8;0.102;0;0.098
Wiêcbork(3);0;0;0;0;0;0.061;0;0.111;0.828
Osie(2);0;0;0;0;0;0;0;0.115;0.885
£ysomice(2);0;0;0;0;0;0.954;0;0;0.046
Lubiewo(2);0;0;0;0;0;0;0;0;1
¯nin(3);0.206;0;0;0.18;0.051;0.216;0;0;0.347
JanówPodlaski(2);0;0;0;0;0;0.619;0;0.11;0.271
JanówLubelski(3);0;0;0;0;0;0.277;0;0;0.723
Krasnystaw(1);0;0;0;0;0;0.146;0;0;0.854
Firlej(2);0;0;0;0;0;0;0;0;1
Jastków(2);0;0;0;0;0;0.742;0;0;0.258
DêbowaK³oda(2);0;0;0;0;0;0.18;0;0.08;0.74
Œwidnik(1);0;0;0;0;0;0.891;0.109;0;0
Susiec(2);0;0;0;0.336;0;0;0;0.131;0.532
W³odawa(1);0;0;0;0;0;0;0;0;1
Che³m(1);0;0;0;0;0;0.514;0;0;0.486
Miêdzyrzecz(3);0;0;0;0;0;0.123;0.082;0;0.796
Trzciel(3);0;0;0;0;0;0.516;0;0;0.484
OœnoLubuskie(3);0;0;0;0;0;0;0;0.583;0.417
Rzepin(3);0;0;0;0;0;0.656;0;0;0.344
StrzelceKrajeñskie(3);0;0;0;0;0;0.263;0;0;0.737
Lubniewice(3);0;0;0.054;0;0;0.203;0;0;0.742
Torzym(3);0;0;0;0;0.161;0.082;0.203;0;0.555
Lubrza(2);0;0;0;0;0;0;0.114;0;0.886
Œwiebodzin(3);0;0;0;0;0;0.615;0.116;0;0.269
Wschowa(3);0;0;0;0;0;0.046;0;0;0.954
Be³chatów(2);0;0;0;0;0;0.286;0;0;0.714
Kleszczów(2);0;0;0;0;0;0.493;0;0;0.507
Kutno(1);0;0;0;0;0;0.669;0;0;0.331
£ask(3);0;0;0;0;0;0.485;0;0;0.515
Tuszyn(3);0;0;0;0;0;0.472;0;0;0.528
Pabianice(1);0;0;0;0;0;0.9;0;0;0.1
Sulejów(3);0;0;0;0;0;0.309;0;0;0.691
Pêczniew(2);0;0;0;0;0.185;0.104;0;0;0.711
Uniejów(3);0;0;0;0;0;0.508;0;0;0.492
Radomsko(1);0;0;0;0;0;0.851;0;0;0.149
TomaszówMazowiecki(1);0;0;0;0;0;0.246;0;0;0.754
Osjaków(2);0;0;0;0;0;0.263;0.185;0;0.552
P¹tnów(2);0;0;0;0;0.163;0;0;0;0.837
ZduñskaWola(1);0;0;0;0;0;0.358;0;0;0.642
Zgierz(1);0;0;0;0;0;0.47;0;0;0.53
Stryków(3);0;0;0;0;0;0.758;0;0;0.242
Zgierz(2);0;0;0;0;0;0.07;0;0;0.93
PiotrkówTrybunalski(1);0;0;0;0;0;0.661;0;0;0.339
Bochnia(1);0;0;0;0;0;0.596;0;0;0.404
Rzezawa(2);0;0;0;0;0;0.295;0.146;0;0.56
Brzesko(3);0;0;0;0;0;0.626;0;0;0.374
Gorlice(1);0;0;0;0;0;0.326;0;0;0.674
WielkaWieœ(2);0;0;0;0;0;1;0;0;0
Zabierzów(2);0;0;0;0;0;0.731;0;0;0.269
Limanowa(1);0;0;0;0;0;0.411;0;0.096;0.493
MszanaDolna(1);0;0;0;0;0;0.161;0;0.158;0.681
MszanaDolna(2);0;0;0.042;0;0;0;0;0;0.958
NiedŸwiedŸ(2);0;0;0;0;0;0.212;0;0;0.788
Dobczyce(3);0;0;0;0;0;0.833;0;0;0.167
Myœlenice(3);0;0;0;0;0;0.438;0;0.074;0.488
Rytro(2);0;0;0;0;0;0.699;0;0;0.301
StaryS¹cz(3);0;0;0;0;0;0;0;0.044;0.956
NowyTarg(1);0;0;0;0;0;0.893;0;0.043;0.064
CzarnyDunajec(2);0;0.265;0;0;0;0.438;0;0;0.297
NowyTarg(2);0;0.263;0;0;0.091;0;0;0;0.646
OchotnicaDolna(2);0;0;0;0;0;0;0;0.122;0.878
Szaflary(2);0;0;0;0;0;0;0;0.189;0.811
MakówPodhalañski(3);0;0;0;0;0.205;0.205;0.119;0;0.471
Stryszawa(2);0;0.127;0;0;0;0;0;0;0.873
Andrychów(3);0;0;0;0;0;0.921;0;0;0.079
KalwariaZebrzydowska(3);0.089;0;0;0;0;0.147;0;0;0.764
Niepo³omice(3);0;0;0;0;0;0.567;0.072;0;0.361
Ciechanów(1);0;0;0;0;0;0.971;0;0;0.029
Wilga(2);0;0;0;0;0;0.225;0;0;0.775
GrodziskMazowiecki(3);0;0;0;0;0;0.918;0;0;0.082
Warka(3);0;0;0;0.075;0;0.456;0;0;0.469
Kozienice(3);0;0;0;0.249;0;0.212;0;0.207;0.332
Nieporêt(2);0;0;0;0;0;0.513;0;0;0.487
NowyDwórMazowiecki(1);0;0;0;0;0;1;0;0;0
Wi¹zowna(2);0;0;0;0;0;0.893;0;0.107;0
Konstancin-Jeziorna(3);0;0;0;0;0;0.251;0;0;0.749
Piaseczno(3);0;0;0;0;0;0.738;0;0;0.262
£¹ck(2);0;0;0;0;0;0;0;0;1
Nadarzyn(2);0;0;0;0;0;0.54;0;0;0.46
Raszyn(2);0;0;0;0;0;0.823;0;0;0.177
O¿arówMazowiecki(3);0;0;0;0;0;0.906;0;0;0.094
Radziejowice(2);0;0;0;0;0;0.718;0;0;0.282
Brzeg(1);0;0;0;0;0;0.407;0;0.052;0.541
Kêdzierzyn-KoŸle(1);0;0;0;0;0;0.564;0;0;0.436
Kluczbork(3);0;0;0;0.253;0;0.525;0;0;0.222
Gogolin(3);0;0;0;0;0;1;0;0;0
Namys³ów(3);0;0;0;0;0;0.927;0;0;0.073
Otmuchów(3);0;0;0;0.248;0;0;0;0;0.752
Olesno(3);0;0;0;0;0.39;0.429;0;0.127;0.054
Turawa(2);0;0;0;0;0;0;0;0;1
Leœnica(3);0;0;0;0;0;0;0;0;1
Brzozów(3);0;0;0;0;0;0.39;0;0;0.61
Dêbica(1);0;0;0;0;0;0.694;0;0.068;0.239
Jaros³aw(1);0;0;0;0;0;0.817;0.045;0;0.138
Jas³o(1);0;0;0.255;0;0;0.342;0.097;0;0.306
Dukla(3);0;0.177;0;0;0;0;0;0;0.823
Horyniec-Zdrój(2);0;0;0;0;0;0;0;0;1
£añcut(1);0;0;0;0;0;0.629;0.056;0;0.315
Mielec(1);0;0;0;0;0;0.755;0;0;0.245
SêdziszówMa³opolski(3);0.109;0;0;0;0;0.558;0;0;0.332
G³ogówMa³opolski(3);0;0;0;0;0;0.73;0;0;0.27
Trzebownisko(2);0;0;0;0;0;0.864;0;0;0.136
Komañcza(2);0;0;0;0;0;0;0;0.055;0.945
Sanok(2);0;0;0;0;0;0;0.258;0;0.742
StalowaWola(1);0;0;0.05;0;0;0.369;0;0;0.581
BaranówSandomierski(3);0;0;0;0;0;0.453;0;0;0.547
Baligród(2);0;0;0;0;0;0;0;0;1
Lesko(3);0;0;0;0;0;0.165;0;0.112;0.722
Nowinka(2);0;0;0;0;0;0;0;0.051;0.949
P³aska(2);0;0;0;0;0.33;0;0;0;0.67
Supraœl(3);0;0;0;0;0;0.474;0;0;0.526
Tykocin(3);0;0;0;0;0;0;0;0;1
Rajgród(3);0;0;0;0;0;0;0;0.113;0.887
DubiczeCerkiewne(2);0;0.155;0;0;0.311;0;0;0;0.534
Giby(2);0;0;0;0;0;0;0;0;1
Suwa³ki(2);0;0;0;0;0.067;0.177;0;0;0.756
Ciechanowiec(3);0;0;0;0;0;0.26;0;0;0.74
£om¿a(1);0;0;0;0.09;0;0.681;0.133;0;0.096
Bytów(3);0.144;0;0;0;0.115;0.253;0;0;0.489
Chojnice(1);0;0;0;0;0;0.841;0;0;0.159
Czersk(3);0;0;0;0;0.866;0;0;0;0.134
Przechlewo(2);0;0;0;0;0.611;0.217;0;0;0.172
Kolbudy(2);0;0;0;0;0;0.96;0;0;0.04
PruszczGdañski(2);0;0;0;0;0;0.384;0;0;0.616
Przywidz(2);0;0;0;0.177;0;0.184;0;0;0.639
Chmielno(2);0;0;0;0.227;0;0;0;0;0.773
Kartuzy(3);0;0;0;0;0;0.41;0;0;0.59
Sierakowice(2);0;0;0;0;0;0;0;0;1
Somonino(2);0;0;0;0;0;0.076;0;0.245;0.678
Sulêczyno(2);0;0;0;0;0;0.127;0;0;0.873
Koœcierzyna(1);0;0;0;0;0;0.513;0;0;0.487
Kwidzyn(1);0;0;0;0;0;0.3;0;0.063;0.638
Puck(1);0;0;0;0;0;0.376;0;0;0.624
Kosakowo(2);0;0;0;0;0;0;0;0.233;0.767
Puck(2);0;0;0;0;0;0.268;0;0;0.732
Lubichowo(2);0;0;0;0;0;0;0;0;1
Zblewo(2);0;0;0;0;0;0;0;0;1
Gniew(3);0;0;0.217;0;0;0.674;0.056;0.024;0.029
Rumia(1);0;0;0;0;0;0.914;0;0;0.086
Wejherowo(1);0;0;0;0.44;0;0.406;0;0;0.154
Cieszyn(1);0;0;0;0;0;0.654;0;0;0.346
Koszêcin(2);0;0;0;0;0.723;0;0;0;0.277
Pszczyna(3);0;0;0;0;0;0.942;0;0.058;0
Racibórz(1);0;0;0;0.127;0;0.57;0.057;0;0.245
Zawiercie(1);0;0;0;0;0;0.85;0;0;0.15
¯ywiec(1);0;0.097;0;0;0;0.131;0;0;0.771
£odygowice(2);0;0;0;0;0;0;0;0.046;0.954
Milówka(2);0;0;0;0;0;0.174;0;0;0.826
WêgierskaGórka(2);0;0;0;0;0;0.177;0;0.102;0.721
Bytom(1);0;0;0;0;0;0.432;0.093;0;0.475
Chorzów(1);0;0;0;0;0;0.958;0;0;0.042
D¹browaGórnicza(1);0;0;0;0.08;0;0.725;0;0;0.195
Jaworzno(1);0;0;0;0;0;0.463;0;0;0.537
PiekaryŒl¹skie(1);0;0;0;0;0;0.821;0;0;0.179
RudaŒl¹ska(1);0;0;0;0;0;0.193;0;0;0.807
Rybnik(1);0;0;0;0;0;1;0;0;0
Sosnowiec(1);0;0;0;0;0;0.81;0;0;0.19
¯ory(1);0;0;0;0;0;0.632;0;0;0.368
Bodzentyn(3);0;0;0;0;0;0.126;0;0.07;0.804
Mas³ów(2);0;0;0;0;0;0.654;0;0.085;0.261
MiedzianaGóra(2);0;0;0;0.687;0;0.235;0.055;0;0.023
NowaS³upia(2);0;0;0;0;0;0.157;0;0.154;0.69
Raków(2);0;0;0;0;0.77;0.142;0;0;0.088
OstrowiecŒwiêtokrzyski(1);0;0;0;0;0;0.626;0.047;0;0.327
Suchedniów(3);0;0;0;0.131;0;0.738;0;0;0.131
Starachowice(1);0;0;0;0;0;0.971;0;0;0.029
Lidzbark(3);0;0;0;0;0;0;0;0;1
E³k(1);0;0;0;0.204;0;0.101;0;0;0.696
Kruklanki(2);0;0;0;0;0;0;0;0;1
Ryn(3);0;0;0;0;0;0.509;0;0.102;0.389
I³awa(2);0;0;0;0;0;0.085;0.029;0;0.885
Kêtrzyn(1);0;0;0;0;0;0.318;0;0;0.682
LidzbarkWarmiñski(2);0;0;0;0;0;0;0;0;1
Sorkwity(2);0;0;0;0;0.155;0.14;0;0;0.705
Nidzica(3);0;0;0;0;0;0;0;0;1
Olecko(3);0;0;0.069;0;0;0.329;0;0;0.602
Barczewo(3);0;0;0;0.202;0;0.359;0;0;0.44
Biskupiec(3);0;0;0;0;0;0.162;0;0;0.838
Dywity(2);0;0;0;0.169;0.831;0;0;0;0
Gietrzwa³d(2);0;0;0;0;0;0.306;0;0;0.694
Purda(2);0;0;0;0;0.245;0;0;0;0.755
Stawiguda(2);0;0;0;0;0.089;0.32;0;0;0.591
£ukta(2);0;0;0;0;0.377;0.445;0;0;0.178
Mi³om³yn(3);0;0;0;0;0;0.851;0;0;0.149
Mor¹g(3);0;0;0;0;0;0.588;0;0.137;0.275
Orzysz(3);0;0;0;0;0.254;0;0;0;0.746
Szczytno(1);0;0;0;0;0;0.647;0;0;0.353
Jedwabno(2);0;0;0;0;0.039;0.256;0;0;0.705
Pasym(3);0;0;0;0;0.193;0;0;0;0.807
Lubasz(2);0;0;0;0.344;0;0;0;0;0.656
GrodziskWielkopolski(3);0;0;0;0;0;0.45;0.393;0;0.157
¯erków(3);0;0;0;0;0;0.259;0;0;0.741
Osieczna(3);0;0;0;0;0.127;0.146;0;0.04;0.687
Wijewo(2);0;0;0;0;0.276;0;0;0;0.724
Miêdzychód(3);0;0;0;0.053;0;0.12;0;0;0.826
Opalenica(3);0;0;0;0;0;0.554;0;0;0.446
Zb¹szyñ(3);0;0;0;0;0;0.697;0;0;0.303
OstrówWielkopolski(1);0;0;0;0;0;1;0;0;0
Przygodzice(2);0;0;0;0;0;0;0;0.048;0.952
KobylaGóra(2);0;0;0;0;0.437;0;0;0.072;0.491
Go³uchów(2);0;0;0;0;0.348;0.052;0;0.023;0.577
Pleszew(3);0;0;0;0;0;0.66;0;0;0.34
Komorniki(2);0;0;0;0;0;0.83;0;0.17;0
Kórnik(3);0;0;0;0.106;0.141;0.376;0;0;0.376
Mosina(3);0;0;0;0;0;0.432;0;0.037;0.531
Stêszew(3);0;0;0;0;0.241;0;0.116;0;0.643
Swarzêdz(3);0;0;0;0;0;0.798;0;0;0.202
Ostrowite(2);0;0;0;0;0.478;0;0;0;0.522
Powidz(2);0;0;0;0;0;0.204;0;0;0.796
Zaniemyœl(2);0;0;0;0;0;0.116;0;0;0.884
W¹growiec(1);0;0;0;0;0;0.373;0;0;0.628
Wrzeœnia(3);0;0;0;0.198;0;0.508;0;0.069;0.225
Kalisz(1);0;0;0;0;0;0.94;0;0;0.06
Leszno(1);0;0;0;0;0;0.838;0;0;0.162
DrawskoPomorskie(3);0;0;0;0;0.1;0.082;0;0;0.818
Goleniów(3);0;0;0;0;0;0.531;0;0;0.469
Gryfino(3);0;0;0;0;0;0;0;0;1
KamieñPomorski(3);0;0;0;0;0;0.05;0;0;0.95
Barlinek(3);0;0;0;0;0;0.285;0;0.137;0.577
Myœlibórz(3);0;0;0;0;0;0.359;0;0.052;0.589
Police(3);0;0;0;0;0;0.444;0;0.129;0.427
Stargard(1);0;0;0;0;0;1;0;0;0
Kobylanka(2);0;0;0;0.112;0;0.381;0.299;0;0.209
Szczecinek(1);0;0;0.142;0.426;0;0.311;0;0.027;0.095
Po³czyn-Zdrój(3);0;0;0;0;0;0;0;0;1
Wa³cz(1);0;0;0;0;0;0.079;0;0;0.921
Boles³awiec(2);0;0;0;0;0;0.833;0;0;0.167
Jerzmanowa(2);0;0;0;0;0;0.764;0;0;0.236
JanowiceWielkie(2);0;0;0;0;0;0;0;0;1
KamiennaGóra(2);0;0;0;0;0;0;0;0;1
NowaRuda(1);1;0;0;0;0;0;0;0;0
LewinK³odzki(2);0;0;0;0;0;0;0;0;1
Krotoszyce(2);0;0;0;0;0;0.929;0;0;0.071
Lubañ(1);0;0;0;0;0;0.625;0.375;0;0
Lubañ(2);0;0;0;0;0;0;0;0;1
Lubin(2);0;0;0;0;0;0.857;0;0;0.143
Syców(3);0;0;0;0;0;0.85;0.15;0;0
Twardogóra(3);0;0;0;0.702;0;0.298;0;0;0
Przemków(3);0;0;0;0;0;0;0;0;1
Strzelin(3);0;0;0;0;0;0.813;0;0;0.188
Miêkinia(2);0;0;0;0;0;0.635;0;0;0.365
Marcinowice(2);0;0;0;0;0;0.667;0;0;0.333
Wo³ów(3);0;0;0;0;0;0;0;0;1
Siechnice(3);0;0;0;0;0;0;0;0;1
Bardo(3);0;0;0;0;0;0;0;0.527;0.473
KamieniecZ¹bkowicki(2);0;0;0;0;0;0;0;0;1
Z³otoryja(1);0;0;0;0;0;0.574;0;0;0.426
Œwierzawa(3);0;0;0;0;0;0;0;0;1
SolecKujawski(3);0;0;0;0;0;0.607;0;0;0.393
Che³mno(2);0;0;0;0;0;0;0;0;1
Golub-Dobrzyñ(2);0;0;0;0;0;0.444;0;0;0.556
£asin(3);0;0;0;0;0;0;0;0;1
Pakoœæ(3);0;0;0;0;0;0;0;0;1
Strzelno(3);0;0;0;0;0;0;0;0;1
PiotrkówKujawski(3);0;0;0;0;0;0;0;0;1
Topólka(2);0;0;0;0;0;0;0;0;1
Rypin(1);0;0;0;0;0;0.656;0;0;0.344
Rogowo(2);0;0;0;0;0;0;0;0;1
SêpólnoKrajeñskie(3);0;0;0;0;0;0.824;0;0;0.176
Obrowo(2);0;0;0;0;0;0;0;0;1
Œliwice(2);0;0;0;0;0;0;0;0;1
Kowal(2);0;0;0;0;0;0.533;0;0;0.467
£abiszyn(3);0;0;0;0;0;0.342;0;0;0.658
Bia³aPodlaska(2);0;0;0;0;0;0.513;0;0;0.487
Kodeñ(2);0;0;0;0;0;0;0;0;1
Sawin(2);0;0;0;0;0;0;0;0;1
Hrubieszów(2);0;0;0;0;0;0;0;0;1
Modliborzyce(3);0;0;0;0;0;0.836;0;0;0.164
Garbów(2);0;0;0;0;0;1;0;0;0
£êczna(3);0;0;0;0;0;0.726;0;0;0.274
£uków(1);0;0;0;0;0;1;0;0;0
JózefównadWis³¹(2);0;0;0;0;0;0.615;0;0;0.385
Karczmiska(2);0;0;0;0;0;0;0;0.474;0.526
OpoleLubelskie(3);0;0;0;0;0;0.473;0;0;0.527
Janowiec(2);0;0;0;0;0;0.724;0;0;0.276
W¹wolnica(2);0;0;0;0;0;0;0;0;1
¯yrzyn(2);0;0;0;1;0;0;0;0;0
RadzyñPodlaski(1);0;0;0;0;0;0;0;0;1
Ryki(3);0;0;0;0;0;0.771;0;0;0.229
Urszulin(2);0;0;0;0;0;0;0;0;1
Nielisz(2);0;0;0;0;0;0.8;0;0;0.2
Witnica(3);0;0;0;0;0;0;0;0;1
D¹bie(2);0;0;0;0;0;0;0;0;1
KrosnoOdrzañskie(3);0;0;0;0;0;0.766;0;0;0.234
BytomOdrzañski(3);0;0;0;0;0;0;0;0;1
Otyñ(2);0;0;0;0;0;0;0.366;0.634;0
Cybinka(3);0;0.488;0;0;0;0;0;0;0.512
Dobiegniew(3);0;0;0;0;0;0;0;0;1
Zb¹szynek(3);0;0;0;0;0;1;0;0;0
Babimost(3);0;0;0;0;0;0;0;0;1
Zabór(2);0;0;0;0;0;0;0;0;1
I³owa(3);0;0;0;0;0;0.778;0;0;0.222
Szprotawa(3);0;0;0;0;0;1;0;0;0
Brody(2);0;0;0;0;0;0;0;0;1
Trzebiel(2);0;0;0;0;0;0;0.725;0;0.275
Tuplice(2);0;0;0;0;0;0;0;0;1
¯ary(2);0;0;0;0;0;0;0;0.348;0.652
£êczyca(2);0;0;0;0;0;0.802;0.198;0;0
Rzgów(3);0;0;0;0;0;1;0;0;0
¯arnów(2);0;0;0;0;0;0;0.545;0;0.455
D³utów(2);0;0;0;0;0;0;0;0;1
Dzia³oszyn(3);0;0;0;0;0;0.583;0;0;0.417
Rêczno(2);0;0;0;0;0;0;0;0;1
Poddêbice(3);0;0;0;0;0;0;0;0;1
Przedbórz(3);0;0;0;0;0;0;0;0;1
Bia³aRawska(3);0;0;0;0;0;1;0;0;0
RawaMazowiecka(2);0;0;0;0;0;1;0;0;0
Burzenin(2);0;0;0;0;0;0;0;0;1
Sieradz(2);0;0;0;0;0;0.879;0;0;0.121
Warta(3);0;0;0;0;0;0.262;0;0.738;0
Wróblew(2);0;0;0;0;0;0;0;0;1
Wieluñ(3);0;0;0;0;0;1;0;0;0
Ozorków(1);0;0;0;0;0;0;0;0;1
Ozorków(2);0;0;0;0;0;0.529;0;0;0.471
LipnicaMurowana(2);0;0;0;0;0;0.729;0;0;0.271
£apanów(2);0;0;0;0;1;0;0;0;0
Bobowa(3);0;0;0;0;0;0;0;0;1
Skawina(3);0;0;0;0;0;0.843;0;0;0.157
Su³oszowa(2);0;0;0;0;0;0;0;0;1
Dobra(2);0;0;0;0;0;0;0;0;1
Laskowa(2);0;0;0;0;0;1;0;0;0
Ksi¹¿Wielki(2);0;0;0;0;0;0.444;0;0;0.556
Miechów(3);0;0;0;0;0;0.717;0;0;0.283
Tokarnia(2);0;0;0;0;0;0.553;0;0;0.447
Grybów(2);0;0;0;0;0;0.296;0;0;0.704
£abowa(2);0;0.531;0;0;0;0;0;0;0.469
£ososinaDolna(2);0;0;0;0;0;0.833;0;0;0.167
RabaWy¿na(2);0;0;0;0;0;0.694;0;0;0.306
Klucze(2);0;0;0;0;0;0.577;0;0;0.423
