nazwa;dom_wyc;schroniska;schr_mlodz;kempingi;pole_biw;hotel;motel;pensjonat;nieskat
Osiek(2);0;0;0;0;0;0.86;0;0;0.14
Bystra-Sidzina(2);0;0.349;0;0;0;0;0;0;0.651
Zembrzyce(2);0;0;0;0;0;0;0;0;1
Tarnów(2);0;0;0;0;0;1;0;0;0
Wojnicz(3);0;0;0;0;0;0;0;0;1
Stryszów(2);0;0;0;0;0;0.242;0;0;0.758
Tomice(2);0;0;0;0;0;1;0;0;0
Ciechanów(2);0;0;0;0;0;0;0;0;1
Gostynin(1);0;0;0;0;0;0;0;0;1
Garbatka-Letnisko(2);0;0;0;0;0;0;0;0;1
Halinów(3);0;0;0;0;0;0.545;0;0;0.455
MiñskMazowiecki(2);0.486;0;0;0;0;0.514;0;0;0
M³awa(1);0;0;0;0;0;0.739;0;0;0.261
Nasielsk(3);0;0;0;0;0;0.787;0;0;0.213
Zakroczym(3);0;0;0;0;0;0;0;0.443;0.557
Otwock(1);0;0;0;0;0;0.637;0;0;0.363
Osieck(2);0;0;0;0;0;0.636;0;0;0.364
S³upno(2);0;0;0;0;0;1;0;0;0
Wyszogród(3);0;0;0;0;0;0;0;0;1
P³oñsk(1);0;0;0;0;0;1;0;0;0
NoweMiasto(2);0;0;0;0;0;0;0;0;1
Przasnysz(1);0;0;0;0;0;0.563;0;0;0.438
Kowala(2);0;0;0;0;0;0.256;0;0;0.744
Zakrzew(2);0;0;0;0;0;0.467;0;0;0.533
Kotuñ(2);0;0;0;0;0;0;0;0;1
Siedlce(2);0;0;0;0;0;0.517;0;0;0.483
Sierpc(2);0;0;0;0;0;0.588;0;0;0.412
Szczutowo(2);0;0;0;0;0;0;0;0;1
Soko³ówPodlaski(1);0;0;0;0;0;0;0;0;1
Repki(2);0;0;0;0;0;0;0;0;1
Chlewiska(2);0;0;0;0;0;0.764;0;0;0.236
Oroñsko(2);0;0;0;0;0;0.86;0;0;0.14
Kampinos(2);0;0;0;0;0;0;0;0;1
Leszno(2);0;0;0;0;0;0;0;0;1
Wêgrów(1);0;0;0;0;0;1;0;0;0
Z¹bki(1);0;0;0;0;0;0.333;0;0;0.667
Radzymin(3);0;0;0;0;0;0;1;0;0
Wo³omin(3);0;0;0;0;0;0.209;0;0;0.791
Somianka(2);0;0;0;0;0;0;0;0;1
Zwoleñ(3);0;0;0;0;0;0.66;0;0;0.34
Mszczonów(3);0;0;0;0;0;1;0;0;0
Grodków(3);0;0;0;0;0;1;0;0;0
Paw³owiczki(2);0;0;0;0;0;1;0;0;0
Krapkowice(3);0;0;0;0;0;0.833;0;0;0.167
Dobrodzieñ(3);0;0;0;0;0;0.72;0;0;0.28
GorzówŒl¹ski(3);0;0;0;0;0;1;0;0;0
Rudniki(2);0;0;0;0;0;0;0.412;0;0.588
Ozimek(3);0;0;0;0;0;0.891;0;0;0.109
Jaros³aw(2);0;0;0;0;0;1;0;0;0
Paw³osiów(2);0;0;0;0;0;0;0;0;1
Nowy¯migród(2);0;0;0;0;0;0;0;0;1
Kolbuszowa(3);0.526;0;0;0;0;0.474;0;0;0
Lubaczów(2);0;0;0;0;0;0;0;0;1
Narol(3);0;0;0;0;0;0;0;0;1
Oleszyce(3);0;0;0;0;0;0;0;0;1
Bia³obrzegi(2);0;0;0;0;0;0;0;0;1
Rakszawa(2);0;0;0;0;0;0;0;0;1
¯o³ynia(2);0;0;0;0;0;0;0;0;1
Harasiuki(2);0;0;0;0;0;0;0;0;1
Nisko(3);0;0;0;0;0;0;0;0;1
Fredropol(2);0;0;0;0;0;0;0;0;1
Ropczyce(3);0;0;0;0;0;0;0.87;0;0.13
Kamieñ(2);0;0;0;0;0;0;0;0.455;0.545
Krasne(2);0;0;0;0;0;0;0.615;0;0.385
Lubenia(2);0;0;0;0;0;0.425;0;0;0.575
Œwilcza(2);0;0;0;0;0;1;0;0;0
RadomyœlnadSanem(2);0;0;0;0;0;0.58;0;0;0.42
Frysztak(2);0;0;0;0;0;0;0;0;1
Strzy¿ów(3);0;0;0;0;0;1;0;0;0
CzarnaBia³ostocka(3);0;0;0;0;0;0;0;0;1
Gródek(2);0;0;0;0;0;0.837;0;0;0.163
JuchnowiecKoœcielny(2);0;0;0;0;0;0.419;0;0;0.581
Sura¿(3);0;0;0;0;0.588;0;0;0.412;0
BielskPodlaski(2);0;0;0;0;0;0.534;0;0;0.466
£om¿a(2);0;0;0;0;0;0.71;0;0.29;0
Nowogród(3);0;0;0;0;0;0;0;0;1
Pi¹tnica(2);0;0;0;0;0;0.538;0.462;0;0
Moñki(3);0;0;0;0;0;0;0.304;0;0.696
Trzcianne(2);0;0;0;0;0;0;0;0.634;0.366
Sejny(1);0;0;0;0;0;0.737;0;0;0.263
Puñsk(2);0;0;0;0;0;0;0;0;1
Mielnik(2);0;0;0;0;0;0;0;0;1
Jeleniewo(2);0;0;0;0;0;0;0;0;1
Rutka-Tartak(2);0;0;0;0;0;0;0;0;1
Brusy(3);0;0;0;0;0;0;0;0;1
Cz³uchów(2);0;0;0;0;0;0;0;0;1
Kocza³a(2);0;0;0;0;0;0;0;0;1
Tr¹bkiWielkie(2);0;0;0;0;0;0;0;0;1
Lêbork(1);0;0;0;0;0;0.375;0;0;0.625
Malbork(2);0;0;0;0;0;0;0;0;1
DêbnicaKaszubska(2);0;0;0;0;0;0;0;0;1
Potêgowo(2);0;0;0;0;0;0;0;0;1
S³upsk(2);0;0;0;0;0;0;0;0;1
Skórcz(2);0;0;0;0;0;0;0;0;1
Luzino(2);0;0;0;0;0;0.758;0;0;0.242
£êczyce(2);0;0.672;0;0;0;0.328;0;0;0
Siewierz(3);0;0;0;0;0;0.672;0;0;0.328
S³awków(1);0;0;0;0;0;0;0;0;1
Czechowice-Dziedzice(3);0;0;0;0;0;0.364;0;0;0.636
Jasienica(2);0;0;0;0;0;0;0.458;0;0.542
Strumieñ(3);0;0;0;0;0;0;0;0;1
Zebrzydowice(2);0;0;0;0;0;0.597;0;0;0.403
Olsztyn(2);0;0;0;0;0;0;0;0;1
Pyskowice(1);0;0;0;0;0;0.568;0;0;0.432
Giera³towice(2);0;0;0;0;0;0.891;0;0;0.109
WoŸniki(3);0;0;0;0;0;0.822;0;0;0.178
Kozieg³owy(3);0;0;0;0;0;0.458;0;0;0.542
Poraj(2);0;0;0;0;0;0.798;0;0;0.202
Kobiór(2);0;0;0;0;0;0.528;0;0;0.472
Paw³owice(2);0;0;0;0;0;0.619;0;0;0.381
KuŸniaRaciborska(3);0;0;0;0;0;1;0;0;0
Czerwionka-Leszczyny(3);0;0;0;0;0;0.816;0;0;0.184
Radzionków(1);0;0;0;0;0;0;0;0;1
O¿arowice(2);0;0;0;0;0;0.874;0;0;0.126
Bieruñ(1);0;0;0;0;0;0.879;0;0;0.121
Pszów(1);0;0;0;0;0;0;0;0;1
W³odowice(2);0;0;0;0;0;0;0;0;1
Lipowa(2);0;0;0;0;0;0.674;0;0;0.326
Œlemieñ(2);0;0;0;0;0;0;0;0;1
Œwiêtoch³owice(1);0;0;0;0;0;0;0;0.379;0.621
Sêdziszów(3);0;0;0;0;0;0.419;0;0;0.581
Opatowiec(2);0;0;0;0;0;1;0;0;0
Strawczyn(2);0;0;0;0;0;0.238;0;0;0.762
RudaMaleniecka(2);0;0;0;0;0;0;1;0;0
Iwaniska(2);0;0;0;0;0;0;0;0.773;0.227
Ba³tów(2);0;0;0;0;0;0;0;0;1
Bodzechów(2);0;0;0;0;0;0.497;0;0;0.503
Brody(2);0;0;0;0;0;0;0;0;1
Szyd³ów(2);0;0;0;0;0;0;0;0;1
Elbl¹g(2);0;0;0;0;0;0;0;0;1
Pas³êk(3);0;0;0;0;0;0;0;0;1
Lubawa(1);0;0;0;0;0;0.413;0;0;0.587
Lubawa(2);0;0;0;0;0;1;0;0;0
Susz(3);0;0;0;0;0;0;0;0;1
NoweMiastoLubawskie(1);0;0;0;0;0;0;0;0;1
Grodziczno(2);0;0;0;1;0;0;0;0;0
DobreMiasto(3);0;0;0;0;0;0.688;0;0;0.313
Bia³aPiska(3);0;0;0;0;0;0;0.606;0;0.394
DŸwierzuty(2);0;0;0;0;0;0;0;0;1
Chodzie¿(2);0;0;0;0;0;1;0;0;0
Szamocin(3);0;0;0;0;0;0;0;0;1
Czarnków(2);0;0;0;0;0;0;0;0;1
Gniezno(2);0;0;0;0;0;0.378;0;0;0.622
£ubowo(2);0;0;0;0;0;1;0;0;0
Ceków-Kolonia(2);0;0;0;0;0;0;0;0;1
KoŸminek(2);0;0;0;0;0;0.764;0;0;0.236
Stawiszyn(3);0;0;0;0;0;0.541;0;0;0.459
¯elazków(2);0;0;0;0;0;0.38;0;0;0.62
Kêpno(3);0;0;0;0;0;0.719;0.281;0;0
Ko³o(1);0;0;0;0;0;0.415;0;0;0.585
Grzegorzew(2);0;0;0;0;0;0;0;0;1
Kleczew(3);0;0;0;0;0.471;0;0;0;0.529
Krzymów(2);0;0;0;0;0;0;0;0;1
Skulsk(2);0;0;0;0;0;0;0;0;1
Koœcian(1);0;0;0;0;0;0.711;0;0;0.289
KoŸminWielkopolski(3);0;0;0;0;0;0;0;0;1
Lipno(2);0;0;0;0;0;0.646;0.354;0;0
Œwiêciechowa(2);0;0;0;0;0;0.889;0;0;0.111
Kuœlin(2);0;0;0;0;0;0.756;0;0;0.244
Miedzichowo(2);0;0;0;0;0;0;0;0;1
NoweSkalmierzyce(3);0;0;0;0;0;1;0;0;0
Szyd³owo(2);0;0;0;0;0;0;0;0;1
Giza³ki(2);0;0;0;0;0;0;0;0;1
Kleszczewo(2);0;0;0;0;0;0;0;0;1
Kostrzyn(3);0;0;0;0;0;0;0;0;1
MurowanaGoœlina(3);0;0;0;0;0;0.344;0;0;0.656
Bojanowo(3);0;0;0;0;0;0;0;0;1
L¹dek(2);0;0;0;0;0;0;0;0;1
Szamotu³y(3);0;0;0;0;0;0.469;0;0;0.531
NoweMiastonadWart¹(2);0;0;0;0.417;0;0.583;0;0;0
Dolsk(3);0;0;0;0;0;0;0;0;1
Dobra(3);0;0;0;0;0;0;0;0;1
Siedlec(2);0;0;0;0;0;0;0;0;1
Jastrowie(3);0;0;0;0;0;0;0;0;1
Tarnówka(2);0;0;0;0;0;0;0.412;0;0.588
Zakrzewo(2);0;0;0;0;0;0;0;0;1
Z³otów(2);0;0;0;0;0;0;0;0;1
Maszewo(3);0;0;0;0;0;0.437;0;0;0.563
Stepnica(3);0;0;0;0;0;0;0;0;1
Œwierzno(2);0;0;0;0;0;0;0;0;1
Goœcino(3);0;0;0;0;0;0;0;0;1
Manowo(2);0;0;0;0;0;0;0;0;1
Polanów(3);0;0;0;0;0;0.833;0;0;0.167
Dobra(Szczeciñska)(2);0;0;0;0;0;1;0;0;0
Pyrzyce(3);0;0;0;0;0;0.394;0;0;0.606
Malechowo(2);0;0;0;0;0;0;0;0;1
Dobrzany(3);0;0;0;0;0;0;0;0;1
Wa³cz(2);0;0;0;0;0;0;0;0;1
Wêgorzyno(3);0;0;0;0;0;0;0;0;1
Nowogrodziec(3);0;0;0;0;0;0;0;0;1
¯ukowice(2);0;0;0;0;0;0;0;0;1
Jemielno(2);0;1;0;0;0;0;0;0;0
Mœciwojów(2);0;0;0;0;0;0;0;0;1
Je¿ówSudecki(2);0;0;0;0;0;0;0;0;1
StaraKamienica(2);0;0;0;0;0;1;0;0;0
Marciszów(2);0;0;0;0;0;0;0;0;1
Kunice(2);0;0;0;0;0;0;0;0;1
Mi³kowice(2);0;0;0;0;0;0;0;0;1
Œcinawa(3);0;0;1;0;0;0;0;0;0
GryfówŒl¹ski(3);0;0;0;0;0;1;0;0;0
Oleœnica(2);0;0;0;0;0;1;0;0;0
O³awa(2);0;0;0;0;0;1;0;0;0
Chocianów(3);0;0;0;0;0;0;0;0;1
Wi¹zów(3);0;0;0;0;0;0;0;0;1
Kostom³oty(2);0;0;0;0;0;1;0;0;0
JaworzynaŒl¹ska(3);0;0;0;0;0;0;0;0;1
¯arów(3);0;0;0;0;0;0;0;0;1
Prusice(3);0;0;0;0;0;0;0;0;1
CzarnyBór(2);0;0;0;0;0;0;0;0;1
G³uszyca(3);0;0;0;0;0;0;0;0;1
StareBogaczowice(2);0;0;0;0;0;0;0;0;1
BrzegDolny(3);0;0;0;0;0;1;0;0;0
Czernica(2);0;0;0;0;0;1;0;0;0
Ciep³owody(2);0;0;0;0;0;0;0;0;1
Z¹bkowiceŒl¹skie(3);0;0;0;0;0;0;0;0;1
Wêgliniec(3);0;0;0;0;1;0;0;0;0
Wojcieszów(1);0;0;0;0;0;0;0;0;1
Zagrodno(2);0;0;0;0;0;0;0;0;1
AleksandrówKujawski(1);0;0;0;0;0;1;0;0;0
Bobrowo(2);0;0;0;0;0;0;0;1;0
D¹browaChe³miñska(2);0;0;0;0;0;0;0;0;1
NowaWieœWielka(2);0;0;0;0;0;1;0;0;0
Ciechocin(2);0;0;0;0;0;1;0;0;0
Radomin(2);0;0;0;0;0;0;0;0;1
Gniewkowo(3);0;0;0;0;0;0;1;0;0
Inowroc³aw(2);0;0;0;0;0;0;0;0;1
Janikowo(3);0;0;0;0;0;0;0;0;1
DobrzyñnadWis³¹(3);0;0;0;0;0;0;0;0;1
Kikó³(2);0;0;0;0;0;1;0;0;0
Sadki(2);0;0;0;0;0;0;0;0;1
Radziejów(2);0;0;0;0;0;0;0;0;1
Bukowiec(2);0;0;0;0;0;1;0;0;0
Dragacz(2);0;0;0;0;0;0;1;0;0
Pruszcz(2);0;0;0;0;0;0;1;0;0
Che³m¿a(1);0;0;0;0;0;1;0;0;0
Che³m¿a(2);0;0;0;0;0;0;0;0;1
Cekcyn(2);0;0;0;0;1;0;0;0;0
IzbicaKujawska(3);0;0;0;0;0;0;0;0;1
JanowiecWielkopolski(3);0;0;0;0;0;0;0;0;1
Rogowo(2);0;0;0;0;0;1;0;0;0
Terespol(1);0;0;0;0;0;1;0;0;0
LeœnaPodlaska(2);0;0;0;0;0;1;0;0;0
Rokitno(2);0;0;0;0;0;0;0;0;1
S³awatycze(2);0;0;0;0;0;0;0;0;1
Terespol(2);0;0;0;0;0;0;0;0;1
Wisznice(2);0;0;0;0;0;0;0;0;1
Bi³goraj(2);0;0;0;0;0;0;0;0;1
Frampol(3);0;0;0;0;0;0;0;0;1
Ksiê¿pol(2);0;0;0;0;0;0;0;0;1
Tarnogród(3);0;0;0;0;0;0;0;1;0
Tereszpol(2);0;0;0;0;0;0;0;0;1
Che³m(2);0;0;0;0;0;0;0;0;1
Dorohusk(2);0;0;0;0;0;0;0;0;1
Mircze(2);0;0;0;0;0;0;0;0;1
Werbkowice(2);0;0;0;0;0;0;0;0;1
Izbica(2);0;0;0;0;0;0;0;0;1
Krasnystaw(2);0;0;0;0;0;0;0;0;1
Kraœnik(1);0;0;0;0;0;0;0;0;1
Annopol(3);0;0;0;0;0;0;0;0;1
Wilko³az(2);0;0;0;0;0;1;0;0;0
Kock(3);0;0;0;0;0;0;0;0;1
NiedŸwiada(2);0;0;0;0;0;0;0;0;1
OstrówLubelski(3);0;0;0;0;0;0;0;0;1
Uœcimów(2);0;0;0;0;0;0;0;0;1
Wólka(2);0;0;0;0;0;0;1;0;0
Zakrzew(2);0;0;0;0;0;0;0;0;1
Milejów(2);0;0;0;0;0;0;0;0;1
Puchaczów(2);0;0;0;0;0;0;0;0;1
Stoczek£ukowski(1);0;0;0;0;0;0;0;0;1
£uków(2);0;0;0;0;0;0;0;0;1
Kurów(2);0;0;0;0;0;0;0;0;1
K¹kolewnica(2);0;0;0;0;0;0;0;0;1
KomarówkaPodlaska(2);0;0;0;0;0;0;0;0;1
RadzyñPodlaski(2);0;0;0;0;0;0;1;0;0
Dêblin(1);0;0;0;0;0;0;0;0;1
Trawniki(2);0;0;0;0;0;1;0;0;0
LubyczaKrólewska(3);0;0;0;0;0;1;0;0;0
StaryBrus(2);0;0;0;0;0;0;0;0;1
Grabowiec(2);0;0;0;0;0;0;0;0;1
Szczebrzeszyn(3);0;0;0;0;0;0;0;0;1
Deszczno(2);0;0;0;0;0;0;0;0;1
Lubiszyn(2);0;0;0;0;0;0;0;0;1
Santok(2);0;0;0;0;0;0;1;0;0
Bytnica(2);0;0;0;0;0;0;0;0;1
NowaSól(2);0;0;0;0;0;0;0;0;1
NoweMiasteczko(3);0;0;0;0;0;0;1;0;0
Krzeszyce(2);0;0;0;0;0;0;1;0;0
Bojad³a(2);0;0;0;0;0;0;0;0;1
Czerwieñsk(3);0;0;0;0;0;0;0;0;1
NowogródBobrzañski(3);0;0;0;0;0;0;0;0;1
¯agañ(1);0;0;0;0;0;1;0;0;0
¯agañ(2);0;0;0;0;0;0;0;0;1
£êknica(1);0;0;0;0;0;0;0;1;0
Szlichtyngowa(3);0;0;0;0;0;0;0;0;1
Kluki(2);0;0;0;0;0;1;0;0;0
Zelów(3);0;0;0;0;0;0;0;0;1
Kroœniewice(3);0;0;0;0;0;0;0;0;1
Strzelce(2);0;0;0;0;0;1;0;0;0
Wodzierady(2);0;0;0;0;0;1;0;0;0
£êczyca(1);0;0;0;0;0;0;0;0;1
Bielawy(2);0;0;0;0;0;0;0;0;1
Koluszki(3);0;0;0;0;0;0;0;0;1
Drzewica(3);0;0;0;0;0;1;0;0;0
Dobroñ(2);0;0;0;0;0;1;0;0;0
Ksawerów(2);0;0;0;0;0;0;0;0;1
NowaBrzeŸnica(2);0;0;0;0;0;0;0;0;1
Pajêczno(3);0;0;0;0;0;0;0;0;1
Siemkowice(2);0;0;0;0;0;0;0;0;1
Aleksandrów(2);0;0;0;0;0;0;0;0;1
WolaKrzysztoporska(2);0;0;0;0;0;1;0;0;0
Zadzim(2);0;0;0;0;0;1;0;0;0
Dobryszyce(2);0;0;0;0;0;0;0;0;1
Gidle(2);0;0;0;0;0;0;0;0;1
Gomunice(2);0;0;0;0;0;1;0;0;0
£adzice(2);0;0;0;0;0;0;1;0;0
Radomsko(2);0;0;0;0;0;0;0;0;1
B³aszki(3);0;0;0;0;0;0;0;0;1
BrzeŸnio(2);0;0;0;0;0;0;0;0;1
Klonowa(2);0;0;0;0;0;0;0;0;1
Bolimów(2);0;0;0;0;0;0;0;0;1
LipceReymontowskie(2);0;0;0;0;0;0;0;0;1
Skierniewice(2);0;0;0;0;0;0;0;0;1
Ujazd(2);1;0;0;0;0;0;0;0;0
Konopnica(2);0;0;0;0;0;0;0;0;1
Boles³awiec(2);0;0;0;0;0;0;0;0;1
Czastary(2);0;0;0;0;0;0;0;0;1
Galewice(2);0;0;0;0;0;0;0;0;1
Lututów(2);0;0;1;0;0;0;0;0;0
Sokolniki(2);0;0;0;0;0;0;0;0;1
Brzeziny(1);0;0;0;0;0;0;0;0;1
Dmosin(2);0;0;0;0;0;0;0;0;1
Skierniewice(1);0;0;0;0;0;0;0;0;1
Bochnia(2);0;0;0;0;0;1;0;0;0
NowyWiœnicz(3);0;0;0;0;0;1;0;0;0
Dêbno(2);0;0;0;0;0;1;0;0;0
Gnojnik(2);0;0;0;0;0;1;0;0;0
Libi¹¿(3);0;0;0;0;0;0;0;0;1
Olesno(2);0;0;0;0;0;0;0;0;1
Gorlice(2);0;0;0;0;0;0;0;0;1
Ropa(2);0;0;0;0;0;1;0;0;0
Kocmyrzów-Luborzyca(2);0;0;0;0;0;0;0;0;1
Liszki(2);0;0;0;0;0;1;0;0;0
S³omniki(3);0;0;0;0;0;0;0;0;1
Limanowa(2);0;0;0;0;0;0;0;0;1
Charsznica(2);0;0;0;0;0;1;0;0;0
Rac³awice(2);0;0;0;0;0;1;0;0;0
Lubieñ(2);0;0;0;0;0;0;0;0;1
Raciechowice(2);0;0;0;0;0;0;0;0;1
Siepraw(2);0;0;0;0;0;0;0;0;1
Wiœniowa(2);0;0;0;0;0;0;0;0;1
Grybów(1);0;0;0;0;0;0;0;0;1
Nawojowa(2);0;0;0;0;0;0;0;0;1
Spytkowice(2);0;0;0;0;0;1;0;0;0
Bukowno(1);0;0;0;0;0;0;0;0;1
Oœwiêcim(2);0;0;0;0;0;0;0;0;1
Koszyce(2);0;0;0;0;0;1;0;0;0
Proszowice(3);0;0;0;0;0;1;0;0;0
Jordanów(1);0;0;0;0;0;0;0;0;1
Jordanów(2);0;0;0;0;0;0;0;0;1
Gromnik(2);0;0;0;0;0;0;0;0;1
Rad³ów(3);0;0;0;0;0;1;0;0;0
Skrzyszów(2);0;0;0;0;0;1;0;0;0
Wierzchos³awice(2);0;0;0;0;0;0;0;0;1
Zakliczyn(3);0;1;0;0;0;0;0;0;0
¯abno(3);0;0;0;0;0;1;0;0;0
BrzeŸnica(2);0;0;0;0;0;1;0;0;0
Biskupice(2);0;0;0;0;0;1;0;0;0
Promna(2);0;0;0;0;0;0;0;0;1
StaraB³otnica(2);0;0;0;0;0;0;0;0;1
Garwolin(1);0;0;0;0;0;0;0;0;1
Garwolin(2);0;0;0;0;0;1;0;0;0
Maciejowice(2);0;0;0;0;0;0;0;0;1
Pilawa(3);0;0;0;0;0;1;0;0;0
Sobolew(2);0;0;0;0;0;1;0;0;0
PodkowaLeœna(1);0;0;0;0;0;0;0;1;0
GrabównadPilic¹(2);0;0;0;0;0;0;0;1;0
Jab³onna(2);0;0;0;0;0;0;0;0;1
Wieliszew(2);0;0;0;0;0;1;0;0;0
Ciepielów(2);0;0;0;0;0;0;0;0;1
SolecnadWis³¹(2);0;0;0;0;0;0;0;0;1
£osice(3);0;0;0;0;0;0;0;0;1
MakówMazowiecki(1);0;0;0;0;0;0;0;0;1
Czerwonka(2);0;0;0;0;0;0;0;0;1
Ró¿an(3);0;0;0;0;0;0;0;0;1
DêbeWielkie(2);0;0;0;0;0;0;0;0;1
Sulejówek(1);0;0;0;0;0;0;0;0;1
Strzegowo(2);0;0;0;0;0;1;0;0;0
WieczfniaKoœcielna(2);0;0;0;0;0;1;0;0;0
Czosnów(2);0;0;0;0;0;1;0;0;0
Czarnia(2);0;0;0;0;0;0;0;0;1
£yse(2);0;0;0;0;0;0;0;0;1
Olszewo-Borki(2);0;0;0;0;0;1;0;0;0
Rzekuñ(2);0;0;0;0;0;1;0;0;0
Nur(2);0;0;0;0;0;0;0;0;1
OstrówMazowiecka(2);0;0;0;0;0;0;0;0;1
Sobienie-Jeziory(2);0;0;0;0;0;1;0;0;0
Pra¿mów(2);0;0;0;0;0;0;0;0;1
Bodzanów(2);0;0;0;0;0;0;0;0;1
G¹bin(3);0;0;0;0;0;0;0;0;1
S³ubice(2);0;0;0;0;0;1;0;0;0
StaraBia³a(2);0;0;0;0;0;0;0;0;1
Dzierz¹¿nia(2);0;0;0;0;0;0;0;0;1
Sochocin(2);0;0;0;0;0;1;0;0;0
Za³uski(2);0;0;0;0;0;1;0;0;0
Rusinów(2);0;0;0;0;0;0;0;0;1
Pionki(1);0;0;0;0;0;0;0;0;1
I³¿a(3);0;0;0;0;0;0;0;0;1
Jastrzêbia(2);0;0;0;0;0;0;0;0;1
Jedlnia-Letnisko(2);0;0;0;0;0;1;0;0;0
Przytyk(2);0;0;0;0;0;0;0;0;1
Wolanów(2);0;0;0;0;0;1;0;0;0
Mokobody(2);0;0;0;0;0;0;0;0;1
Zbuczyn(2);0;0;0;0;0;0;0;0;1
Gozdowo(2);0;0;0;0;0;0;0;0;1
Sochaczew(1);0;0;0;0;0;1;0;0;0
Rybno(2);0;0;0;0;0;0;0;0;1
Bielany(2);0;0;0;0;0;0;0;0;1
Jab³onnaLacka(2);0;0;0;0;0;0;0;0;1
Liw(2);0;0;0;0;0;0;0;0;1
£ochów(3);0;0;0;0;0;1;0;0;0
Jadów(2);0;0;0;0;0;0;0;0;1
Poœwiêtne(2);0;0;0;0;0;1;0;0;0
T³uszcz(3);0;0;0;0;0;1;0;0;0
Brañszczyk(2);0;0;0;0;0;1;0;0;0
Zabrodzie(2);0;0;0;0;0;0;1;0;0
Bie¿uñ(3);0;0;0;0;0;0;0;0;1
