nazwa;dom_wyc;schroniska;schr_mlodz;kempingi;pole_biw;hotel;motel;pensjonat;nieskat
Lubowidz(2);0;0;0;0;0;0;0;0;1
Lubsza(2);0;0;0;0;0;0;0;0;1
Branice(2);0;0;0;0;0;0;0;0;1
PolskaCerekiew(2);0;0;0;0;0;0;0;0;1
ReñskaWieœ(2);0;0;0;0;0;1;0;0;0
Wo³czyn(3);0;0;0;0;0;0;0;0;1
Strzeleczki(2);0;0;0;0;0;1;0;0;0
Wilków(2);0;0;0;0;0;0;0;0;1
Kamiennik(2);0;0;0;0;0;0;0;0;1
Pakos³awice(2);0;0;0;0;0;1;0;0;0
Zêbowice(2);0;0;0;0;0;0;0;0;1
Murów(2);0;0;0;0;0;0;0;0;1
Niemodlin(3);0;0;0;0;0;0;1;0;0
Popielów(2);0;0;0;0;0;0;0;0;1
TarnówOpolski(2);0;0;0;0;0;0;0;0;1
Bia³a(3);0;0;1;0;0;0;0;0;0
StrzelceOpolskie(3);0;0;0;0;0;1;0;0;0
Zawadzkie(3);0;0;0;0;0;0;0;0;1
Dydnia(2);0;0;0;0;0;0;0;0;1
Radymno(1);0;0;0;0;0;1;0;0;0
Ch³opice(2);0;0;0;0;0;0;0;0;1
Rokietnica(2);0;0;0;0;0;1;0;0;0
RoŸwienica(2);0;0;0;0;0;0;0;0;1
Dêbowiec(2);0;0;0;0;0;0;0;0;1
Ko³aczyce(3);0;0;0;0;0;1;0;0;0
Sko³yszyn(2);0;0;0;0;0;0;0;0;1
Cmolas(2);0;0;0;0;0;0;0;0;1
MajdanKrólewski(2);0;0;0;0;0;1;0;0;0
Chorkówka(2);0;0;0;0;0;0;0;0;1
MiejscePiastowe(2);0;0;0;0;0;0;0;0;1
Wojaszówka(2);0;0;0;0;0;0;0;0;1
Le¿ajsk(2);0;0;0;0;0;0;0;0;1
Lubaczów(1);0;0;0;0;0;1;0;0;0
Czermin(2);0;0;0;0;0;0;0;0;1
Gaw³uszowice(2);0;0;0;0;0;0;0;0;1
Mielec(2);0;0;0;0;0;1;0;0;0
RadomyœlWielki(3);0;0;0;0;0;0;0;0;1
RudniknadSanem(3);0;0;0;0;0;0;0;0;1
Ulanów(3);0;0;0;0;0;1;0;0;0
Bircza(2);0;0;0;0;0;1;0;0;0
Dubiecko(2);0;0;0;0;0;1;0;0;0
Krzywcza(2);0;0;0;0;0;0;0;0;1
Medyka(2);0;0;0;0;0;0;0;0;1
Przemyœl(2);0;0;0;0;0;0;0;0;1
¯urawica(2);0;0;0;0;0;1;0;0;0
Adamówka(2);0;0;0;0;0;0;0;0;1
JawornikPolski(2);0;0;0;0;0;0;0;0;1
Sieniawa(3);0;0;0;0;0;1;0;0;0
Zarzecze(2);0;0;0;0;0;0;0;0;1
Chmielnik(2);0;0;0;0;0;0;0;0;1
Dynów(2);0;0;0;0;1;0;0;0;0
Hy¿ne(2);0;0;0;0;0;0;0;0;1
Soko³ówMa³opolski(3);0;0;0;0;0;0;0;0;1
Tyczyn(3);0;0;0;0;0;0;0;0;1
Besko(2);0;0;0;0;0;1;0;0;0
Bukowsko(2);0;0;0;0;0;0;0;0;1
Gorzyce(2);0;0;0;0;0;0;0;1;0
Augustów(2);0;0;0;0;0;0;0;0;1
DobrzyniewoDu¿e(2);0;0;0;0;0;0;0;0;1
£apy(3);0;0;0;0;0;0;0;0;1
Grajewo(1);0;0;0;0;0;0;0;0;1
Grajewo(2);0;0;0;0;0;0;0;0;1
Szczuczyn(3);0;0;0;0;0;0;0;0;1
Hajnówka(2);0;0;0;0;0;0;0;0;1
Kolno(1);0;0;0;0;0;1;0;0;0
Kolno(2);0;0;0;0;0;0;0;1;0
Turoœl(2);0;0;0;0;0;0;0;0;1
Miastkowo(2);0;0;0;0;0;0;0;0;1
Œniadowo(2);0;0;0;0;0;0;0;0;1
Jaœwi³y(2);0;0;0;0;0;0;0;0;1
Krypno(2);0;0;0;0;0;0;0;0;1
Siemiatycze(2);0;0;0;0;0;0;0;0;1
D¹browaBia³ostocka(3);0;0;0;0;0;0;0;0;1
Krynki(3);0;0;0;0;0;0;0;0;1
Baka³arzewo(2);0;0;0;0;0;0;0;0;1
Filipów(2);0;0;0;0;0;0;0;0;1
Raczki(2);0;0;0;0;0;0;0;0;1
Wi¿ajny(2);0;0;0;0;0;0;0;0;1
WysokieMazowieckie(1);0;0;0;0;0;1;0;0;0
Szepietowo(3);0;0;0;0;0;0;0;0;1
Lipnica(2);0;0;0;0;0;0;0;0;1
Trzebielino(2);0;0;0;0;0;0;0;0;1
Tuchomie(2);0;0;0;0;0;0;0;0;1
Konarzyny(2);0;0;0;0;0;0;0;0;1
Czarne(3);0;0;0;0;0;0;0;0;1
Debrzno(3);0;0;0;0;0;0;0;0;1
Przodkowo(2);0;0;0;0;0;0;0;0;1
Gardeja(2);0;0;0;0;0;0;0;1;0
Kwidzyn(2);0;0;0;0;0;0;0;0;1
Prabuty(3);0;0;0;0;0;0;0;0;1
NowaWieœLêborska(2);0;0;0;0;0;0;0;0;1
StarePole(2);0;0;0;0;0;0;0;0;1
Damnica(2);0;0;0;0;0;0;0;0;1
CzarnaWoda(3);0;0;0;0;0;0;0;0;1
StarogardGdañski(1);0;0;0;0;0;1;0;0;0
Dzierzgoñ(3);0;0;0;0;0;0;0;0;1
StaryDzierzgoñ(2);0;0;0;0;0;0;0;0;1
StaryTarg(2);0;0;0;0;0;0;0;0;1
Sztum(3);0;0;0;0;0;0;0;0;1
Psary(2);0;0;0;0;0;0;0;0;1
Buczkowice(2);0;0;0;0;0;0;0;1;0
Por¹bka(2);0;0;0;0;0;0;0;0;1
Wilamowice(3);0;0;0;0;0;0;0;0;1
Chybie(2);0;0;0;0;0;0;0;0;1
Dêbowiec(2);0;0;0;0;0;0;0;0;1
Skoczów(3);0;0;0;0;0;0;0;0;1
Blachownia(3);1;0;0;0;0;0;0;0;0
K³omnice(2);0;0;0;0;0;0;0;0;1
Kruszyna(2);0;0;0;0;0;0;0;0;1
Poczesna(2);0;0;0;0;0;1;0;0;0
Przyrów(2);0;0;0;0;0;0;0;0;1
Soœnicowice(3);0;0;0;0;0;1;0;0;0
K³obuck(3);0;0;0;0;0;0;0;0;1
Opatów(2);0;0;0;0;0;0;0;0;1
Przystajñ(2);0;0;0;0;0;0;0;0;1
WrêczycaWielka(2);0;0;0;0;0;0;0;0;1
£aziskaGórne(1);0;0;0;0;0;1;0;0;0
Orzesze(1);0;0;0;0;0;1;0;0;0
Myszków(1);0;0;0;0;0;1;0;0;0
Krzanowice(3);0;0;0;0;0;0;0;0;1
Krzy¿anowice(2);0;0;0;0;0;1;0;0;0
Nêdza(2);0;0;0;0;0;0;0;0;1
Kalety(1);0;0;0;0;0;0;0;0;1
KrupskiM³yn(2);0;0;0;0;0;1;0;0;0
Lêdziny(1);0;0;0;0;0;1;0;0;0
Gorzyce(2);0;0;0;0;0;0;0;0;1
Mszana(2);0;0;0;0;0;0;1;0;0
Irz¹dze(2);0;0;0;0;0;0;0;0;1
Koszarawa(2);0;0;0;0;0;0;0;0;1
Jêdrzejów(3);0;0;0;0;0;0;0;0;1
Oksa(2);0;0;0;0;0;0;0;0;1
Wodzis³aw(2);0;0;0;0;0;0;0;0;1
KazimierzaWielka(3);0;0;0;0;0;1;0;0;0
Chmielnik(3);0;0;0;0;0;1;0;0;0
£agów(2);0;0;0;0;0;0;0;0;1
Mniów(2);0;0;0;0;0;1;0;0;0
Morawica(3);0;0;0;0;0;1;0;0;0
Fa³ków(2);0;0;0;0;0;0;0;0;1
Gowarczów(2);0;0;0;0;0;1;0;0;0
St¹porków(3);0;0;0;0;0;0;0;0;1
Sadowie(2);0;0;0;0;0;1;0;0;0
Æmielów(3);0;0;0;0;0;0;0;0;1
Kunów(3);0;0;0;0;0;1;0;0;0
Dzia³oszyce(3);0;0;0;0;0;0;0;0;1
Micha³ów(2);0;0;0;0;0;1;0;0;0
Dwikozy(2);0;0;0;0;0;1;0;0;0
Obrazów(2);0;0;0;0;0;0;0;0;1
Paw³ów(2);0;0;0;0;0;0;0;0;1
Osiek(3);0;0;0;0;0;1;0;0;0
Rytwiany(2);0;0;0;0;0;1;0;0;0
Krasocin(2);0;0;0;0;0;0;0;0;1
Moskorzew(2);0;0;0;0;0;0;1;0;0
Bartoszyce(1);0;0;0;0;0;1;0;0;0
Bisztynek(3);0;0;0;0;0;0;0;1;0
Lelkowo(2);0;0;0;0;0;0;0;0;1
Dzia³dowo(2);0;0;0;0;0;0;0;0;1
Godkowo(2);0;0;0;0;0;1;0;0;0
Wydminy(2);0;0;0;0;0;0;0;0;1
Kêtrzyn(2);0;0;0;0;0;0;0;0;1
Kiwity(2);0;0;0;0;0;0;0;0;1
Janowo(2);0;0;0;0;0;0;0;0;1
KowaleOleckie(2);0;0;0;1;0;0;0;0;0
Jeziorany(3);0;0;0;0;0;0;0;0;1
Jonkowo(2);0;0;0;0;0;0;0;0;1
Grunwald(2);0;0;0;0;0;0;0;1;0
Rozogi(2);0;0;0;0;0;0;0;0;1
Dubeninki(2);0;0;0;0;0;0;0;0;1
Czarnków(1);0;0;0;0;0;1;0;0;0
Wieleñ(3);0;0;0;0;0;0;0;0;1
Mieleszyn(2);0;0;0;0;1;0;0;0;0
Krobia(3);0;0;0;0;0;0;0;0;1
Pêpowo(2);0;0;0;0;0;0;0;0;1
Poniec(3);0;0;0;0;0;0;0;0;1
Granowo(2);0;0;0;1;0;0;0;0;0
Kamieniec(2);0;0;0;0;0;0;0;0;1
Rakoniewice(3);0;0;0;0;0;0;0;0;1
Wielichowo(3);0;0;0;0;0;1;0;0;0
Blizanów(2);0;0;0;0;0;1;0;0;0
Bralin(2);0;0;0;0;0;0;1;0;0
£êkaOpatowska(2);0;0;0;0;0;0;0;0;1
Perzów(2);0;0;0;0;0;0;0;0;1
D¹bie(3);0;0;0;0;0;0;0;0;1
Ko³o(2);0;0;0;0;0;1;0;0;0
Rzgów(2);0;0;0;0;0;1;0;0;0
Czempiñ(3);0;0;0;0;0;0;0;1;0
Œmigiel(3);0;0;0;0;0;0;0;0;1
Zduny(3);0;0;0;0;0;1;0;0;0
Lwówek(3);0;0;0;0;0;0;0;0;1
OstrówWielkopolski(2);0;0;0;0;0;1;0;0;0
Bia³oœliwie(2);0;0;0;0;0;0;0;0;1
Buk(3);0;0;0;0;0;0;0;0;1
Rokietnica(2);0;0;0;0;1;0;0;0;0
S³upca(1);0;0;0;0;0;0;0;0;1
S³upca(2);0;0;0;0;0;0;0;0;1
Zagórów(3);0;0;0;0;0;0;0;0;1
Obrzycko(1);0;0;0;0;0;0;0;0;1
Duszniki(2);0;0;0;0;0;1;0;0;0
Brodnica(2);0;0;0;0;0;0;0;0;1
W¹growiec(2);0;0;0;0;0;0;0;0;1
Lipka(2);0;0;0;0;0;0;0;0;1
Bia³ogard(1);0;0;0;0;0;0;0;0;1
Bia³ogard(2);0;0;0;0;0;0;1;0;0
Karlino(3);0;0;0;0;0;0;0;0;1
Pe³czyce(3);0;0;0;0;0;0;0;0;1
Wierzchowo(2);0;0;0;0;0;0;0;0;1
Osina(2);0;0;0;0;0;1;0;0;0
Przybiernów(2);0;0;0;0;0;0;0;0;1
Karnice(2);0;0;0;0;0;0;0;0;1
Mieszkowice(3);0;0;0;0;0;0;0;0;1
Widuchowa(2);0;0;0;0;0;0;0;0;1
Dygowo(2);0;0;0;0;0;0;0;0;1
Rymañ(2);0;0;0;0;0;1;0;0;0
Bobolice(3);0;0;0;0;0;0;0;0;1
Œwieszyno(2);0;0;0;0;0;1;0;0;0
Boleszkowice(2);0;0;0;0;0;0;0;1;0
Przelewice(2);0;0;0;0;0;0;0;0;1
Warnice(2);0;0;0;0;0;0;0;1;0
S³awno(1);0;0;0;0;0;1;0;0;0
Chociwel(3);0;0;0;0;0;0;0;0;1
Dolice(2);0;0;0;0;0;0;0;0;1
Marianowo(2);0;0;0;0;0;0;0;0;1
Barwice(3);0;0;0;0;0;0;0;0;1
BorneSulinowo(3);0;0;0;0;0;0;0;0;1
Szczecinek(2);0;0;0;0;0;0;0;0;1
Brze¿no(2);0;0;0;0;0;0;0;0;1
Œwidwin(2);0;0;0;0;0;0;0;0;1
Resko(3);0;0;0;0;1;0;0;0;0
Osiecznica(2);0;0;0;0;0;0;0;0;1
Bielawa(1);0;0;0;0;0;0.949;0;0;0.051
Dzier¿oniów(1);0;0;0;0;0;0.873;0;0;0.127
Pieszyce(3);0;0;0;0;0;0;0;0;1
G³ogów(1);0;0;0;0;0;0.287;0;0;0.713
KamiennaGóra(1);0;0;0;0;0;1;0;0;0
K³odzko(1);0;0;0;0;0;0.884;0;0;0.116
K³odzko(2);0;0;0;0;0;0.639;0;0;0.361
Chojnów(2);0;0;0;0;0;0;0;0;1
LegnickiePole(2);0;0;0;0.41;0;0;0.214;0;0.376
Lubomierz(3);0;0;0;0;0;0;0;0;1
Mirsk(3);0;0.231;0;0;0;0;0;0;0.769
Wleñ(3);0;0;0;0;0;0;0;0;1
Kroœnice(2);0;0;0;0;0;0;0;0.111;0.889
Oleœnica(1);0;0;0;0;0;1;0;0;0
Jelcz-Laskowice(3);0;0;0;0.246;0;0.638;0;0;0.115
Polkowice(3);0;0;0;0;0;0.67;0;0;0.33
ŒrodaŒl¹ska(3);0;0;0;0;0;0.79;0;0;0.21
Œwiebodzice(1);0;0;0;0;0;0.279;0;0.423;0.298
Œwidnica(2);0;0;0.568;0;0;0.139;0;0;0.293
D³ugo³êka(2);0;0;0;0;0;0.4;0;0;0.6
K¹tyWroc³awskie(3);0;0;0;0;0;0;0;0;1
Stoszowice(2);0.201;0;0;0;0;0.302;0;0;0.497
Z³otyStok(3);0;0;0;0;0;0;0;0.144;0.856
Bogatynia(3);0;0;0;0;0;0.647;0;0;0.353
AleksandrówKujawski(2);0;0;0;0;0;0.582;0;0;0.418
Brodnica(1);0;0;0;0;0;0.707;0;0;0.293
Brodnica(2);0;0;0;0;0;0;0;0;1
Brzozie(2);0;0;0;0;0;1;0;0;0
Górzno(3);0;0;0;0;0.342;0.329;0;0;0.329
Bia³eB³ota(2);0;0;0;0;0;0.887;0.113;0;0
Sicienko(2);0;0;0.146;0;0;0.268;0.585;0;0
Golub-Dobrzyñ(1);0.566;0;0;0;0;0.265;0;0;0.169
Grudzi¹dz(2);0;0;0;0;0.395;0.17;0;0;0.435
JezioraWielkie(2);0;0;0;0;0;0;0;0;1
Mogilno(3);0;0;0;0;0;0.102;0;0;0.898
Nak³onadNoteci¹(3);0;0;0;0;0;0;0;0;1
KamieñKrajeñski(3);0;0;0.248;0;0;0.18;0;0;0.571
Nowe(3);0;0;0;0;0;0.505;0;0;0.495
Œwiecie(3);0;0;0;0;0;0.452;0;0;0.548
Warlubie(2);0;0;0;0;0;0.714;0;0;0.286
WielkaNieszawka(2);0;0;0;0;0;1;0;0;0
Z³awieœWielka(2);0;0;0;0;0;0;0;0;1
Gostycyn(2);0;0;0;0;0;0;0;0;1
Tuchola(3);0;0;0;0;0;0.791;0;0;0.209
W¹brzeŸno(1);0;0;0;0;0;0;0;0;1
Ryñsk(2);0;0;0;0;0.791;0;0;0;0.209
MiêdzyrzecPodlaski(1);0;0;0;0;0;0.341;0;0;0.659
Zalesie(2);0;0;0;0;0;0.393;0;0;0.607
Bi³goraj(1);0;0;0;0;0;0.47;0.307;0;0.223
Józefów(3);0;0;0.192;0;0;0;0;0.167;0.641
Dubienka(2);0;0;0;0;0;0;0;0;1
Hrubieszów(1);0;0;0;0;0;0.66;0;0;0.34
Lubartów(1);0;0;0;0;0;0;0;0;1
Lubartów(2);0;0;0;0;0;0.722;0;0;0.278
G³usk(2);0;0;0;0;0;0.448;0;0;0.552
Konopnica(2);0;0;0;0;0;0.725;0;0;0.275
NiedrzwicaDu¿a(2);0;0;0;0;0;0.907;0;0;0.093
Niemce(2);0;0;0;0;0;0;0.357;0;0.643
Ludwin(2);0;0;0;0;0;0;0;0.319;0.681
Spiczyn(2);0;0;0;0;0;0;0;0;1
Poniatowa(3);0;0;0;0;0;0.908;0;0;0.092
Sosnowica(2);0;0;0;0;0;0;0;0.127;0.873
Koñskowola(2);0;0;0;0;0;0;0;0;1
TomaszówLubelski(1);0;0;0;0;0;0.336;0;0;0.664
TomaszówLubelski(2);0;0;0;0;0;0.885;0;0.115;0
WolaUhruska(2);0;0;0;0;0;0;0;0;1
Zamoœæ(2);0;0;0;0;0;0.77;0;0;0.23
KostrzynnadOdr¹(1);0;0;0;0;0;0.756;0;0;0.244
K³odawa(2);0;0;0;0;0;0;0;0;1
Gubin(1);0;0;0;0;0;0.264;0;0;0.736
Bobrowice(2);0;0;0;0;0;0;0;0.242;0.758
Gubin(2);0;0;0;0;0;0;0;0;1
Bledzew(2);0;0;0;0;0;0;0;0;1
Przytoczna(2);0;0;0;0;0;0;0;0;1
Skwierzyna(3);0;0;0;0;0;0.256;0;0;0.744
NowaSól(1);0;0;0;0;0;0.653;0;0;0.347
Górzyca(2);0;0;0;0;0;0;0;0;1
S³oñsk(2);0;0;0;0;0;0;0;0.683;0.317
Sulêcin(3);0;0;0;0;0;0;0;0;1
Kargowa(3);0;0;0;0;0;0;0;0;1
Sulechów(3);0;0;0;0;0;0.576;0.355;0;0.069
¯ary(1);0;0;0;0;0;0.712;0;0;0.288
Be³chatów(1);0;0;0;0;0;0.708;0;0;0.292
Kutno(2);0;0;0;0;0;0.742;0;0;0.258
£owicz(1);0.286;0;0;0;0;0.467;0;0;0.248
Nieborów(2);0;0;0;0;0;0;0;0;1
Andrespol(2);0;0;0;0;0;0.143;0;0;0.857
Opoczno(3);0;0;0;0;0;0.663;0.337;0;0
Konstantynów£ódzki(1);0;0;0;0;0;0.2;0.258;0;0.542
RawaMazowiecka(1);0;0;0;0;0;0;0.152;0;0.848
Sieradz(1);0;0;0;0;0;0.503;0;0;0.497
Wierzchlas(2);0;0;0;0;0;0;0;0;1
Wieruszów(3);0;0;0;0;0;0;0.444;0;0.556
ZduñskaWola(2);0;0;0;0;0;0.542;0;0;0.458
Aleksandrów£ódzki(3);0;0;0;0;0;0.566;0;0;0.434
Brzeziny(2);0.157;0;0;0;0;0.321;0;0;0.522
¯egocina(2);0;0;0;0;0;0;0;0;1
Czchów(3);0;0;0;0;0;0;0;0.267;0.733
Trzebinia(3);0;0;0;0;0;0.173;0.107;0;0.72
D¹browaTarnowska(3);0;0;0;0;0;0.49;0;0;0.51
Biecz(3);0;0;0;0;0;0.831;0;0;0.169
Sêkowa(2);0;0;0;0;0;0.28;0;0;0.72
Jerzmanowice-Przeginia(2);0;0;0;0;0;0.737;0;0;0.263
Krzeszowice(3);0;0;0;0;0;0.155;0;0.135;0.71
Ska³a(3);0.267;0;0;0;0;0;0;0;0.733
Zielonki(2);0;0;0;0;0;0;0;0;1
Kamienica(2);0;0;0;0;0;0;0;0;1
Tymbark(2);0;0;0;0;0;0;0;0;1
Pcim(2);0;0.439;0;0;0;0.281;0;0;0.281
Su³kowice(3);0;0;0;0;0;1;0;0;0
£¹cko(2);0;0;0;0;0;0;0;0;1
Jab³onka(2);0;0;0;0;0;0.161;0;0;0.839
Olkusz(3);0;0;0;0;0;0.338;0;0;0.662
Wolbrom(3);0;0;0;0;0;0.299;0;0;0.701
Kêty(3);0;0;0;0;0;1;0;0;0
Zator(3);0;0;0;0;0;0;0;0;1
NoweBrzesko(3);0;0;0;0;0;0.824;0;0;0.176
SuchaBeskidzka(1);0;0;0;0;0;0.562;0;0.123;0.315
Ciê¿kowice(3);0;0;0;0;0;0;0;0;1
LisiaGóra(2);0;0;0;0.253;0;0.747;0;0;0
Tuchów(3);0;0;0;0;0;0;0;0;1
Lanckorona(2);0;0;0;0;0;0.419;0;0;0.581
Wadowice(3);0;0;0;0;0.161;0.645;0;0;0.194
Gdów(2);0;0;0;0;0;1;0;0;0
K³aj(2);0;0;0;0;0;1;0;0;0
Bia³obrzegi(3);0;0;0;0;0;0.263;0.395;0;0.342
Glinojeck(3);0;0;0;0;0;1;0;0;0
Trojanów(2);0;0;0;0;0;0.102;0.235;0;0.663
¯abiaWola(2);0;0;0;0;0;0.464;0;0;0.536
Grójec(3);0;0;0;0;0;0.619;0;0;0.381
NoweMiastonadPilic¹(3);0;0;0;0;0;0.514;0;0;0.486
MiñskMazowiecki(1);0;0;0;0;0;0.843;0;0;0.157
Siennica(2);0;0;0;0;0;0.507;0;0;0.493
Pomiechówek(2);0;0;0;0;0;0.224;0;0;0.776
Myszyniec(3);0;0;0;0;0;0;0;0;1
Brok(3);0;0;0;0;0;0;0;0;1
Józefów(1);0;0;0;0;0;0.818;0;0;0.182
GóraKalwaria(3);0;0;0;0;0;0.898;0;0;0.102
Lesznowola(2);0;0;0;0;0;0.318;0;0;0.682
NowyDuninów(2);0;0;0;0;0;0;0;0;1
P³oñsk(2);0;0;0;0;0;1;0;0;0
Pruszków(1);0;0;0;0;0;1;0;0;0
Micha³owice(2);0;0;0;0;0;0.903;0;0;0.097
Przasnysz(2);0;0;0;0;0;0;0;0;1
Przysucha(3);0;0;0;0;0;0.064;0.068;0;0.868
Pu³tusk(3);0;0;0;0;0;1;0;0;0
Jedliñsk(2);0;0;0;0;0.275;0.516;0;0;0.209
Teresin(2);0;0;0;0;0;1;0;0;0
Szyd³owiec(3);0;0;0;0;0;0.787;0;0;0.213
B³onie(3);0;0;0;0;0;0;0;0;1
£omianki(3);0;0;0;0;0;0;0.75;0;0.25
StareBabice(2);0;0;0;0;0;1;0;0;0
Koby³ka(1);0;0;0;0;0;0.47;0;0;0.53
Marki(1);0;0;0;0;0;0.706;0.294;0;0
Zielonka(1);0;0;0;0;0;0.829;0.171;0;0
Wyszków(3);0;0;0;0;0;0.114;0;0;0.886
¯yrardów(1);0;0;0;0;0;0.17;0;0;0.83
Ostro³êka(1);0;0;0;0;0;0.624;0;0;0.376
G³ubczyce(3);0;0;0;0.211;0;0.338;0;0;0.451
Byczyna(3);0;0;0;0;0;0.441;0;0;0.559
Chrz¹stowice(2);0;0;0;0;0;0.346;0;0;0.654
Prószków(3);0;0;0;0;0;0.877;0;0;0.123
G³ogówek(3);0;0;0;0;0;0;0;0;1
Prudnik(3);0;0;0;0;0;0.43;0;0;0.57
Czarna(2);0;0;0;0;0;0.207;0;0;0.793
Dêbica(2);0;0;0;0;0;0;0;0;1
Pilzno(3);0;0;0;0;0;0.757;0;0;0.243
¯yraków(2);0;0;0;0;0;0.474;0;0;0.526
Pruchnik(3);0;0;0;0;0;0;0;0;1
Wi¹zownica(2);0;0;0;0;0;0;0;0;1
Krempna(2);0;0;0;0;0;0;0;0;1
Jedlicze(3);0;0;0;0;0;0.867;0;0;0.133
Korczyna(2);0;0;0;0;0;0.436;0;0;0.564
Le¿ajsk(1);0;0;0;0;0;0.237;0;0;0.763
Kury³ówka(2);0;0;0;0;0.789;0;0;0;0.211
NowaSarzyna(3);0;0;0;0;0;0.675;0;0;0.325
Cieszanów(3);0;0.164;0;0;0;0;0;0;0.836
£añcut(2);0;0;0;0;0;0.697;0;0;0.303
Krasiczyn(2);0;0;0;0;0;0.868;0;0;0.132
Przeworsk(1);0;0;0;0;0;0.404;0;0;0.596
Iwierzyce(2);0;0;0;0;0;0.712;0;0;0.288
Ostrów(2);0;0;0;0;0;0.15;0;0;0.85
Boguchwa³a(3);0;0;0;0;0;1;0;0;0
Zagórz(3);0.256;0;0;0;0;0.544;0;0;0.2
Czudec(2);0;0;0;0;0;0;0;0;1
NowaDêba(3);0;0;0;0;0;0.846;0;0.154;0
