nazwa;dom_wyc;schroniska;schr_mlodz;kempingi;pole_biw;hotel;motel;pensjonat;nieskat
Olszanica(2);0;0;0;0;0;0;0;0;1
Choroszcz(3);0;0;0;0;0;0.518;0;0;0.482
Wasilków(3);0;0;0;0;0;0;0;0;1
BielskPodlaski(1);0.128;0;0;0;0;0.672;0;0;0.2
Hajnówka(1);0;0;0;0;0;0.395;0;0;0.605
Narew(2);0;0;0;0;0;0;0;0;1
Narewka(2);0;0;0;0;0;0;0;0;1
Wizna(2);0;0;0;0;0;0;0;0;1
Goni¹dz(3);0;0;0.204;0;0.204;0;0;0;0.592
Krasnopol(2);0;0;0;0;0;0;0;0;1
Sejny(2);0;0;0;0;0;0;0;0;1
Siemiatycze(1);0;0;0;0;0;0.427;0;0.173;0.4
Drohiczyn(3);0;0;0;0;0;0.479;0;0;0.521
Sokó³ka(3);0;0;0;0;0;0;0;0;1
Suchowola(3);0;0;0;0;0;0;0;0.359;0.641
Szypliszki(2);0;0;0;0;0;0;0;0;1
Zambrów(1);0;0;0;0;0;0;0;0;1
CzarnaD¹brówka(2);0;0;0;0;0;0;0;0;1
Miastko(3);0;0;0;0;0;0;0;0;1
Parchowo(2);0;0;0;0;0;0;0;0;1
Studzienice(2);0;0;0;0;0;0;0;0;1
PruszczGdañski(1);0;0;0;0;0;0.682;0;0;0.318
Pszczó³ki(2);0;0;0;0;0;0.744;0;0;0.256
¯ukowo(3);0;0;0;0;0;0;0;0;1
Dziemiany(2);0;0;0;0;0.345;0.172;0;0;0.483
StaraKiszewa(2);0;0;0;0;0;0.258;0;0;0.742
G³ówczyce(2);0;0;0;0;0;0;0;0;1
Kobylnica(2);0;0;0;0;0;0;0;0;1
Smo³dzino(2);0;0;0;0;0;0;0;0;1
Osiek(2);0;0;0;0;0;0;0;0;1
Skarszewy(3);0;0;0;0;0;0;0;0;1
StarogardGdañski(2);0;0;0;0;0;0;0;0;1
Tczew(1);0;0;0;0;0;0.53;0;0;0.47
Pelplin(3);0;0;0;0;0;0.575;0;0;0.425
Tczew(2);0;0;0;0;0;0;0;0;1
Reda(1);0;0;0;0;0;0.756;0;0;0.244
Gniewino(2);0;0;0;0;0;0.804;0;0;0.196
Wejherowo(2);0;0;0;0;0;0.553;0;0.068;0.379
Bêdzin(1);0;0;0;0;0;0.735;0;0;0.265
CzeladŸ(1);0;0;0;0;0;1;0;0;0
Mierzêcice(2);0;0;0;0;0;0.702;0;0.101;0.197
Jaworze(2);0;0;0;0;0;0.722;0;0;0.278
Wilkowice(2);0;0.688;0;0;0;0;0;0;0.312
Janów(2);0;0;0;0;0;0.457;0;0;0.543
Rudziniec(2);0;0;0;0;0;0.62;0;0;0.38
Popów(2);0;0;0;0;0;0;0;0;1
Lubliniec(1);0;0;0;0;0;0.644;0;0;0.356
Kochanowice(2);0;0;0;0;0;0.475;0;0;0.525
Miko³ów(1);0;0;0;0;0;0.741;0.259;0;0
Niegowa(2);0;0;0;0;0;0.632;0;0;0.368
¯arki(3);0;0;0;0;0;0;0;0;1
Gocza³kowice-Zdrój(2);0;0;0;0;0;0.227;0;0;0.773
Wodzis³awŒl¹ski(1);0;0;0;0;0;0.61;0;0;0.39
Ogrodzieniec(3);0;0;0;0;0;0.927;0;0;0.073
Pilica(3);0;0;0;0;0;0;0;0;1
Gilowice(2);0;0;0;0;0;0;0;0;1
Œwinna(2);0;0;0;0;0;0.649;0;0;0.351
Jastrzêbie-Zdrój(1);0;0;0;0;0;0.588;0;0;0.412
SiemianowiceŒl¹skie(1);0;0;0;0;0;0.782;0;0;0.218
Stopnica(3);0;0;0;0.174;0;0.826;0;0;0
Ma³ogoszcz(3);0;0;0;0;0;0.125;0;0;0.875
Nag³owice(2);0;0;0;0;0;0;0.381;0;0.619
Bieliny(2);0;0;0;0;0;0;0;0.341;0.659
Chêciny(3);0;0;0;0;0;0.18;0;0;0.82
Daleszyce(3);0;0;0;0;0;0.142;0;0;0.858
Górno(2);0;0;0;0;0;0.747;0.136;0.118;0
£opuszno(2);0;0;0;0;0;0.36;0;0;0.64
Piekoszów(2);0;0;0;0;0;1;0;0;0
Sitkówka-Nowiny(2);0;0;0;0;0;0.337;0;0.125;0.538
Zagnañsk(2);0;0;0;0;0;0.159;0;0;0.841
Opatów(3);0;0;0;0;0;0.423;0;0.218;0.359
Piñczów(3);0;0;0;0;0;0.281;0;0;0.719
Skar¿ysko-Kamienna(1);0;0;0;0;0;0.637;0;0;0.363
Staszów(3);0;0;0;0;0;0.474;0;0;0.526
W³oszczowa(3);0;0;0;0;0;0.481;0;0;0.519
Bartoszyce(2);0;0;0;0;0;0;0;0.838;0.162
Braniewo(1);0;0;0;0;0;0.544;0;0;0.456
Frombork(3);0;0;0;0;0;0.564;0;0;0.436
Dzia³dowo(1);0;0;0;0;0;1;0;0;0
Rybno(2);0;0;0;0;0;0;0;0;1
Tolkmicko(3);0;0;0;0;0;0.927;0;0;0.073
E³k(2);0;0;0;0;0;0;0;0;1
StareJuchy(2);0;0;0;0;0;0;0;0;1
Mi³ki(2);0;0;0;0.559;0;0;0.095;0.201;0.145
Zalewo(3);0;0;0;0;0;0;0;0.386;0.614
Reszel(3);0;0;0;0;0;0.889;0;0;0.111
LidzbarkWarmiñski(1);0;0;0;0;0;0.942;0;0;0.058
Orneta(3);0;0;0;0;0;0.355;0;0;0.645
Kolno(2);0;0;0;0;0;0;0;0.143;0.857
D¹brówno(2);0;0;0;0;0;0;0;0.179;0.821
Mi³akowo(3);0;0;0;0;0;0;0;0.324;0.676
Szczytno(2);0;0;0;0;0;0;0;0;1
Œwiêtajno(2);0;0;0;0;0.207;0;0;0.083;0.71
Pozezdrze(2);0;0;0;0.11;0;0;0;0.198;0.692
Chodzie¿(1);0;0;0;0;0;0.349;0;0.295;0.356
Budzyñ(2);0;0;0;0;0;0.663;0.24;0;0.096
Margonin(3);0;0;0;0;0;0.335;0.094;0;0.571
Krzy¿Wielkopolski(3);0;0;0;0;0;0;0;0;1
Trzcianka(3);0;0;0;0;0;0.515;0;0;0.485
Trzemeszno(3);0;0;0;0;0;0.286;0;0;0.714
Gostyñ(3);0;0;0;0;0;0.907;0;0;0.093
Opatówek(3);0;0;0;0;0;0.423;0.577;0;0
K³odawa(3);0;0;0;0;0;0;0;0;1
Koœcielec(2);0;0;0;0;0;0.891;0;0;0.109
Kramsk(2);0;0;0;0;0;0;0;0;1
StareMiasto(2);0;0;0;0;0;0;0;0.562;0.438
Wilczyn(2);0;0;0;0.22;0;0;0;0;0.78
Koœcian(2);0;0;0;0;0;0.613;0;0;0.387
Krzywiñ(3);0;0;0;0;0;0;0;0.205;0.795
Krotoszyn(3);0;0;0;0;0;0.759;0.102;0;0.139
Krzemieniewo(2);0;0;0;0;0;0.451;0;0;0.549
Rydzyna(3);0;0;0;0;0;0.711;0;0;0.289
ChrzypskoWielkie(2);0;0;0;0;0;0.375;0;0;0.625
Kwilcz(2);0;0;0;0;0;0;0;0;1
NowyTomyœl(3);0;0;0;0;0;0.651;0;0;0.349
Oborniki(3);0;0;0;0;0;0.124;0;0;0.876
RogoŸno(3);0;0;0;0;0;0.272;0;0;0.728
Odolanów(3);0;0;0;0;0;0;0;0;1
Ostrzeszów(3);0;0;0;0;0;0.865;0;0;0.135
£ob¿enica(3);0;0;0;0;0.638;0;0;0;0.362
Wyrzysk(3);0;0;0;0;0;0.309;0;0;0.691
Luboñ(1);0;0;0;0;0;0.954;0;0.046;0
Puszczykowo(1);0;0;0;0;0;0.494;0;0;0.506
Czerwonak(2);0;0;0;0;0;0.377;0;0.304;0.319
Pobiedziska(3);0;0;0;0;0;0.559;0;0.138;0.303
SuchyLas(2);0;0;0;0;0;0.845;0;0;0.155
Rawicz(3);0;0;0;0;0;0.688;0;0;0.312
Pniewy(3);0;0;0;0;0;0.29;0;0;0.71
Wronki(3);0;0;0;0;0;0.915;0;0;0.085
ŒrodaWielkopolska(3);0;0;0;0;0;1;0;0;0
Ksi¹¿Wielkopolski(3);0;0;0;0;0.847;0;0;0;0.153
Œrem(3);0;0;0;0;0;1;0;0;0
Turek(1);0;0;0;0;0;0.337;0;0;0.663
Skoki(3);0;0;0;0;0;0;0;0;1
Mi³os³aw(3);0;0;0.45;0;0;0.35;0;0;0.2
Nekla(3);0;0;0;0;0;0.877;0;0;0.123
Z³otów(1);0;0;0;0;0;0.155;0;0;0.845
Konin(1);0;0;0;0;0;0.569;0;0;0.431
Choszczno(3);0;0;0;0;0;0;0;0;1
Drawno(3);0;0;0;0;0;0;0;0;1
KaliszPomorski(3);0;0;0;0.166;0;0.751;0;0;0.083
Nowogard(3);0;0;0;0;0;0.714;0;0;0.286
Gryfice(3);0;0;0;0;0;0;0.236;0;0.764
Cedynia(3);0;0;0;0;0;1;0;0;0
Chojna(3);0;0;0;0;0;0.287;0;0;0.713
Moryñ(3);0;0;0;0;0;0;0;0;1
Golczewo(3);0;0;0;0;0;0;0;0;1
Bêdzino(2);0;0;0;0;0;0;0;0;1
Sianów(3);0;0;0;0;0;0;0;0;1
Ko³baskowo(2);0;0;0;0;0;0.655;0;0;0.345
Iñsko(3);0;0;0;0;0;0;0;0;1
Stargard(2);0;0;0;0;0;0.333;0;0;0.667
Bia³yBór(3);0;0;0.303;0.404;0;0;0;0;0.293
Œwidwin(1);0;0;0;0;0;0;0;0;1
Cz³opa(3);0;0;0;0;0;0;0;0;1
Miros³awiec(3);0;0;0;0;0;0;0;0;1
Tuczno(3);0;0;0;0;0;0;0;0;1
£obez(3);0;0;0;0;0;0.099;0;0;0.901
Karpacz(1);0;0.025;0;0;0.004;0.42;0;0.053;0.499
SzklarskaPorêba(1);0;0.038;0.039;0;0;0.296;0;0.108;0.518
Wroc³aw(1);0;0;0.003;0.016;0;0.67;0.004;0.001;0.307
Krynica-Zdrój(3);0;0;0;0;0;0.25;0;0.083;0.666
BukowinaTatrzañska(2);0;0.059;0;0;0;0.267;0;0.044;0.63
Poronin(2);0.014;0;0;0;0;0.037;0;0.06;0.888
Solina(2);0.023;0;0;0.069;0.029;0.043;0;0.025;0.81
£eba(1);0;0;0;0.163;0;0.054;0;0.008;0.775
KrynicaMorska(1);0;0;0;0.118;0;0.081;0;0.045;0.756
Poznañ(1);0;0;0;0.016;0;0.745;0.003;0.01;0.226
Dziwnów(3);0;0;0;0.11;0;0.015;0;0.034;0.841
Œwinoujœcie(1);0;0;0;0;0.04;0.198;0;0.034;0.728
Podgórzyn(2);0;0;0;0.2;0;0.173;0;0.043;0.584
Duszniki-Zdrój(1);0.029;0;0;0;0;0.073;0;0.037;0.861
BystrzycaK³odzka(3);0;0.086;0;0;0;0.184;0;0.042;0.687
L¹dek-Zdrój(3);0;0;0;0;0;0.156;0;0.046;0.798
Radków(3);0;0.053;0;0.16;0;0;0;0;0.787
StronieŒl¹skie(3);0;0;0;0;0;0.299;0;0.162;0.539
Szczawno-Zdrój(1);0;0;0;0;0;0.204;0;0.031;0.765
Walim(2);0;0;0;0;0;0.122;0;0;0.878
Legnica(1);0;0;0;0;0;0.927;0;0;0.073
Wa³brzychod2013(1);0;0;0;0;0;0.917;0;0;0.083
Zbiczno(2);0;0;0;0;0.234;0;0;0;0.766
Koronowo(3);0;0;0;0;0;0.098;0;0;0.902
Inowroc³aw(1);0;0;0;0;0;0.084;0;0;0.916
BrzeœæKujawski(3);0;0;0;0;0;0;0;0;1
G¹sawa(2);0;0;0;0;0.153;0.069;0;0;0.778
Grudzi¹dz(1);0;0;0;0.146;0;0.48;0;0;0.374
W³oc³awek(1);0;0;0;0;0;0.57;0.042;0.07;0.319
Pu³awy(1);0;0;0;0.073;0;0.167;0;0;0.759
Na³êczów(3);0;0;0;0.009;0;0.061;0;0.008;0.922
Krasnobród(3);0;0;0;0;0;0;0;0.047;0.953
Zwierzyniec(3);0;0;0;0;0.07;0;0;0;0.93
Bia³aPodlaska(1);0.069;0;0;0;0;0.338;0;0;0.594
Zamoœæ(1);0;0;0;0.051;0;0.401;0;0.018;0.53
Pszczew(2);0;0;0;0;0.153;0;0;0.021;0.826
S³ubice(3);0;0;0;0;0;0.583;0.027;0.067;0.322
Drezdenko(3);0;0;0;0.15;0.044;0.07;0;0.059;0.677
£agów(2);0;0;0;0;0;0.41;0;0.042;0.548
Sk¹pe(2);0;0;0;0;0.587;0;0;0;0.413
S³awa(3);0;0;0;0.151;0.15;0;0;0.034;0.665
GorzówWielkopolski(1);0;0;0;0;0;0.972;0;0;0.028
ZielonaGóra(1);0;0;0;0.077;0;0.431;0.048;0.024;0.42
Wolbórz(3);0;0;0;0;0;0.673;0;0;0.327
Inow³ódz(2);0;0;0;0;0;0.162;0;0.021;0.817
TomaszówMazowiecki(2);0;0;0;0;0.047;0.109;0;0.028;0.817
UœcieGorlickie(2);0;0;0;0.066;0;0.104;0;0.077;0.753
GródeknadDunajcem(2);0;0;0;0;0.064;0.31;0;0;0.626
Muszyna(3);0;0;0;0;0;0.187;0;0.039;0.774
Piwniczna-Zdrój(3);0;0.039;0;0;0;0.281;0;0;0.68
Czorsztyn(2);0;0.052;0;0;0;0.304;0.072;0.337;0.236
KroœcienkonadDunajcem(2);0.217;0;0;0;0.181;0;0;0.036;0.567
£apszeNi¿ne(2);0;0;0;0.106;0;0.132;0;0.123;0.639
Oœwiêcim(1);0;0;0;0;0;0.519;0;0;0.481
Zawoja(2);0;0.076;0;0;0;0.111;0;0;0.813
Bia³yDunajec(2);0.071;0;0;0;0;0;0;0.071;0.859
Wieliczka(3);0;0;0;0;0;0.784;0.099;0.019;0.099
NowyS¹cz(1);0;0;0;0;0;0.668;0;0;0.332
Tarnów(1);0;0;0;0.087;0;0.795;0;0;0.118
Sarnaki(2);0;0;0;0;0.521;0.046;0;0.047;0.385
P³ock(1);0;0;0;0;0;0.848;0;0.031;0.121
Radom(1);0;0;0;0;0;0.744;0;0;0.256
Siedlce(1);0;0;0;0;0;0.466;0;0;0.534
G³ucho³azy(3);0.204;0.023;0;0.168;0.018;0.115;0;0;0.472
Nysa(3);0;0;0;0;0.518;0.136;0;0;0.346
Opole(1);0.029;0;0;0;0;0.76;0;0.032;0.179
Czarna(2);0;0;0;0;0;0.187;0;0;0.813
UstrzykiDolne(3);0;0;0;0;0;0.602;0;0;0.398
Iwonicz-Zdrój(3);0;0;0;0;0;0.104;0;0.043;0.853
Rymanów(3);0;0;0;0;0.13;0.036;0;0.026;0.807
Sanok(1);0.366;0;0;0;0;0.427;0;0;0.207
Cisna(2);0;0;0;0;0.05;0.036;0;0.036;0.877
Krosno(1);0;0;0;0;0;0.764;0;0;0.236
Przemyœl(1);0.054;0;0.058;0;0;0.765;0;0;0.123
Tarnobrzeg(1);0;0;0;0;0;0.236;0;0;0.764
Augustów(1);0;0;0.116;0;0;0.161;0;0.036;0.688
Bia³owie¿a(2);0;0;0;0.087;0;0.463;0;0;0.451
Suwa³ki(1);0;0;0;0.044;0;0.672;0;0;0.284
Cz³uchów(1);0;0;0.021;0;0.427;0.026;0;0.021;0.505
Stê¿yca(2);0;0;0;0;0;0.104;0;0;0.896
Karsin(2);0;0;0;0;0;0;0;0.034;0.966
Wicko(2);0;0;0;0.198;0.037;0;0;0.02;0.745
Malbork(1);0.099;0;0;0.263;0;0.475;0;0;0.163
Choczewo(2);0;0;0;0;0;0.146;0;0;0.854
S³upsk(1);0;0;0;0;0;0.531;0;0.034;0.435
Brenna(2);0;0.061;0;0;0;0;0;0.064;0.874
Istebna(2);0;0;0;0;0;0;0;0;1
TarnowskieGóry(1);0.163;0;0;0;0;0.595;0.142;0;0.099
Kroczyce(2);0;0;0;0;0.725;0.145;0;0.035;0.095
Czernichów(2);0;0;0;0;0;0;0;0;1
Jeleœnia(2);0;0.088;0;0;0;0.159;0;0.022;0.731
Rajcza(2);0;0.152;0;0;0.103;0;0;0;0.745
Ujso³y(2);0;0.111;0;0;0.59;0;0;0;0.298
Bielsko-Bia³a(1);0;0.039;0;0.033;0;0.739;0;0.009;0.18
Gliwice(1);0;0;0;0;0.19;0.613;0;0;0.197
Tychy(1);0;0;0;0;0;0.859;0;0;0.141
Zabrze(1);0;0;0;0;0;0.591;0;0;0.409
Busko-Zdrój(3);0;0;0;0;0;0.202;0;0.062;0.736
Solec-Zdrój(2);0;0;0;0;0;0.524;0;0.099;0.377
Koñskie(3);0;0;0;0;0;0.217;0.027;0;0.756
Sandomierz(1);0;0;0;0.243;0;0.582;0.013;0.024;0.137
Gi¿ycko(1);0;0;0;0;0;0.639;0;0;0.361
Gi¿ycko(2);0.017;0;0;0.213;0.089;0.031;0;0.017;0.633
I³awa(1);0;0;0;0.276;0;0.274;0;0;0.449
Mr¹gowo(1);0;0;0;0.021;0;0.83;0;0.041;0.108
Mr¹gowo(2);0;0;0;0;0.309;0.132;0;0.128;0.431
Piecki(2);0;0;0;0;0.162;0.037;0;0.027;0.774
Olsztynek(3);0;0;0;0;0.053;0;0;0;0.947
Ostróda(1);0;0;0;0;0;0.482;0;0;0.518
Ostróda(2);0.048;0;0;0.088;0;0.519;0;0;0.345
Pisz(3);0;0;0;0;0;0.179;0;0;0.821
Ruciane-Nida(3);0;0;0;0.022;0;0.21;0;0.036;0.732
Go³dap(3);0;0;0;0;0.043;0.054;0;0;0.903
Wêgorzewo(3);0;0;0;0.179;0;0.122;0;0.048;0.652
Elbl¹g(1);0;0;0;0.08;0;0.675;0;0.032;0.212
Gniezno(1);0;0;0;0;0;0.626;0;0;0.374
Jarocin(3);0;0;0;0;0;0.556;0;0;0.444
W³oszakowice(2);0;0;0;0.061;0.098;0.198;0;0;0.643
Sieraków(3);0;0;0;0.196;0;0.12;0;0;0.685
Pi³a(1);0;0;0;0;0;0.548;0.023;0.028;0.401
TarnowoPodgórne(2);0;0;0;0;0;0.751;0.071;0;0.178
Przemêt(2);0;0;0;0.074;0.025;0.199;0;0.037;0.666
Wolsztyn(3);0;0;0;0.187;0;0.135;0.028;0.067;0.583
Czaplinek(3);0;0.026;0;0;0;0.038;0;0;0.936
Z³ocieniec(3);0;0;0;0;0.414;0.029;0;0;0.558
Wolin(3);0;0;0;0.481;0;0;0;0;0.519
Koszalin(1);0;0;0;0;0;0.604;0.063;0;0.333
Kudowa-Zdrój(1);0;0;0.016;0.066;0;0.279;0;0.051;0.587
Polanica-Zdrój(1);0;0;0;0;0;0.342;0;0.141;0.517
Œwieradów-Zdrój(1);0;0;0;0;0;0.378;0;0.051;0.572
JeleniaGóra(1);0;0;0.033;0.05;0;0.458;0;0.051;0.408
Bydgoszcz(1);0;0;0;0;0.021;0.831;0;0.006;0.142
Toruñ(1);0;0.034;0;0.028;0;0.604;0;0.004;0.329
KazimierzDolny(3);0;0;0;0.009;0;0.398;0;0.078;0.515
W³odawa(2);0;0;0;0;0;0.107;0;0;0.893
Lublin(1);0;0;0;0;0;0.708;0;0;0.292
Rabka-Zdrój(3);0;0.006;0;0;0;0.027;0;0.043;0.924
Koœcielisko(2);0;0.054;0;0;0;0.027;0;0.082;0.837
Serock(3);0;0;0;0;0;0.602;0;0;0.398
Lutowiska(2);0;0.034;0;0.074;0.157;0.071;0;0.029;0.636
Rzeszów(1);0;0;0.012;0;0;0.578;0;0;0.41
Bia³ystok(1);0;0;0.019;0;0;0.794;0;0;0.187
Chojnice(2);0;0;0;0;0.096;0.044;0;0;0.859
Koœcierzyna(2);0;0;0;0.03;0.009;0.122;0;0.006;0.833
Sztutowo(2);0;0;0;0;0.156;0.076;0;0;0.768
Hel(1);0;0;0;0;0;0;0;0;1
Gdynia(1);0;0;0.019;0;0;0.549;0;0;0.432
Szczyrk(1);0;0;0;0;0;0.272;0;0.035;0.694
Czêstochowa(1);0;0;0;0.195;0;0.341;0;0;0.463
Katowice(1);0;0;0;0.045;0;0.832;0;0;0.123
Kielce(1);0;0;0.017;0;0;0.62;0;0.007;0.356
Miko³ajki(3);0;0;0;0;0;0.832;0;0.021;0.147
Olsztyn(1);0;0;0.013;0;0;0.338;0;0.003;0.646
Witkowo(3);0;0;0;0;0.272;0.085;0;0;0.643
Œlesin(3);0.026;0;0;0;0.012;0.19;0;0.022;0.749
Postomino(2);0;0;0;0.017;0.051;0;0;0;0.932
Ciechocinek(1);0;0;0;0.017;0;0.13;0;0.023;0.83
£ódŸ(1);0.032;0;0.015;0;0;0.704;0;0;0.248
Szczawnica(3);0.044;0.031;0;0;0.007;0.156;0;0.018;0.745
Stegna(2);0;0;0.012;0.117;0.01;0.008;0;0.009;0.844
Jastarnia(3);0;0;0;0.132;0.029;0.216;0;0;0.622
Krokowa(2);0;0;0;0.101;0.052;0.022;0;0.013;0.811
Ustka(1);0;0;0;0;0.036;0.187;0;0;0.776
Ustka(2);0;0;0;0.071;0.022;0;0;0.007;0.9
Sopot(1);0;0;0;0.268;0;0.356;0;0.026;0.349
Ustroñ(1);0;0.009;0;0.013;0;0.275;0;0.008;0.694
Wis³a(1);0;0.011;0;0;0;0.522;0;0.01;0.458
Trzebiatów(3);0;0;0;0.01;0.1;0;0;0.012;0.878
Miêdzyzdroje(3);0;0;0;0.065;0;0.229;0;0.013;0.693
Ko³obrzeg(2);0;0;0;0.158;0;0.11;0;0.018;0.715
UstronieMorskie(2);0;0;0;0.065;0;0.067;0;0.008;0.86
Dar³owo(1);0;0;0;0.082;0;0.116;0;0.007;0.796
Dar³owo(2);0;0;0;0;0.025;0.027;0;0;0.948
Szczecin(1);0;0;0.006;0.021;0;0.481;0;0;0.492
Zakopane(1);0;0.011;0.005;0.014;0;0.302;0;0.08;0.589
W³adys³awowo(3);0;0;0;0.052;0.074;0.06;0;0.028;0.786
Gdañsk(1);0;0;0;0.024;0;0.471;0;0.014;0.491
Rewal(2);0;0;0;0.05;0.01;0.012;0;0.008;0.92
Ko³obrzeg(1);0;0;0;0.035;0;0.218;0.001;0.008;0.738
Mielno(3);0;0;0;0.037;0.033;0.072;0;0.023;0.835
Kraków(1);0.002;0;0.008;0.012;0.002;0.721;0;0.006;0.249
M.st.Warszawaod2002(1);0;0;0.003;0;0;0.783;0.001;0;0.213
